FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|STATE_ALPHA|STATE_NUMERIC|COUNTY_NAME|COUNTY_NUMERIC|PRIMARY_LAT_DMS|PRIM_LONG_DMS|PRIM_LAT_DEC|PRIM_LONG_DEC|SOURCE_LAT_DMS|SOURCE_LONG_DMS|SOURCE_LAT_DEC|SOURCE_LONG_DEC|ELEV_IN_M|ELEV_IN_FT|MAP_NAME|DATE_CREATED|DATE_EDITED
359059|Hanapēpē Bay|Bay|HI|15|Kauai|007|215401N|1593537W|21.900338|-159.593685|||||0|0|Hanapepe|02/06/1981|08/20/2012
359060|Hanapēpē Heights|Populated Place|HI|15|Kauai|007|215459N|1593524W|21.9163293|-159.5899502|||||48|157|Hanapepe|02/06/1981|08/20/2012
359061|Hanapepe Light|Locale|HI|15|Kauai|007|215346N|1593626W|21.8961111|-159.6072222|||||6|20|Hanapepe|02/06/1981|
359062|Hanapēpē River|Stream|HI|15|Kauai|007|215415N|1593530W|21.9041494|-159.5915651|215718N|1593303W|21.9550466|-159.5509458|2|7|Hanapepe|02/06/1981|08/20/2012
359063|Hanapēpē Valley|Valley|HI|15|Kauai|007|215455N|1593457W|21.915313|-159.582468|215724N|1593300W|21.9566252|-159.5500718|3|10|Hanapepe|02/06/1981|10/14/2016
359064|Hanapueo Stream|Stream|HI|15|Hawaii|001|195425N|1550810W|19.9068239|-155.1360297|195330N|1550959W|19.8916915|-155.1662636|26|85|Papaaloa|09/30/2003|03/26/2013
359065|Hanaula|Civil|HI|15|Hawaii|001|201409N|1554838W|20.2358333|-155.8105556|||||147|482|Hawi|02/06/1981|
359066|Hanaʻula|Summit|HI|15|Maui|009|205056N|1563325W|20.8487657|-156.5568495|||||1398|4587|Wailuku|02/06/1981|11/05/2012
359067|Hana‘ula Gulch|Valley|HI|15|Maui|009|204759N|1563439W|20.7997458|-156.577415|204848N|1563404W|20.8134206|-156.5677695|6|20|Maalaea|02/06/1981|10/21/2016
359068|Hanaʻulaiki|Summit|HI|15|Maui|009|204911N|1563400W|20.8197066|-156.5666342|||||897|2943|Maalaea|02/06/1981|11/05/2012
359069|Hanauma Bay|Bay|HI|15|Honolulu|003|211607N|1574135W|21.2687398|-157.693119|||||0|0|Koko Head|02/06/1981|11/06/2012
359070|Hanawana Point|Cape|HI|15|Maui|009|205411N|1561236W|20.9029383|-156.2098897|||||7|23|Haiku|02/06/1981|08/21/2012
359071|Hanawana Stream|Stream|HI|15|Maui|009|205410N|1561238W|20.9026577|-156.2105012|205341N|1561300W|20.8947395|-156.2166595|4|13|Haiku|02/06/1981|11/05/2012
359072|Hanawī Springs|Spring|HI|15|Maui|009|204853N|1560615W|20.8147726|-156.1040926|||||221|725|Nahiku|09/30/2003|11/13/2012
359073|Hanawī Stream|Stream|HI|15|Maui|009|204930N|1560604W|20.8250816|-156.1010027|204418N|1560823W|20.7383754|-156.1397552|4|13|Nahiku|09/30/2003|11/13/2012
359074|Hanawī Stream|Stream|HI|15|Hawaii|001|194818N|1550527W|19.8048644|-155.0909042|194817N|1551246W|19.804824|-155.2128696|0|0|Papaikou|09/30/2003|03/26/2013
359075|Hanehoi|Civil|HI|15|Maui|009|205405N|1561338W|20.9013889|-156.2272222|||||175|574|Haiku|02/06/1981|
359076|Hanehoi Point|Cape|HI|15|Maui|009|205427N|1561250W|20.9075763|-156.2139076|||||10|33|Haiku|02/06/1981|08/21/2012
359077|Hanehoi Stream|Stream|HI|15|Maui|009|205403N|1561328W|20.9007534|-156.2245131|205248N|1561404W|20.8800647|-156.2344265|143|469|Haiku|02/06/1981|11/05/2012
359078|Haneoʻo|Civil|HI|15|Maui|009|204354N|1560004W|20.7316667|-156.0011111|||||176|577|Hana|09/30/2003|
359079|Haneo‘o Gulch|Valley|HI|15|Maui|009|204346N|1555932W|20.7293432|-155.9921538|204356N|1560127W|20.7322299|-156.0241419|36|118|Hana|09/30/2003|10/14/2016
359080|Hanini Reservoir|Reservoir|HI|15|Kauai|007|215521N|1593007W|21.9226134|-159.5019954|||||166|545|Koloa|02/06/1981|08/23/2012
359081|Hānō|Cape|HI|15|Maui|009|210640N|1564431W|21.111025|-156.741862|||||15|49|Halawa|09/30/2003|06/11/2012
359082|Hanonui Gulch|Valley|HI|15|Kauai|007|215618N|1593504W|21.9382124|-159.5843681|215722N|1593345W|21.9561173|-159.5624531|100|328|Hanapepe|02/06/1981|10/14/2016
359083|Hāʻōʻū|Civil|HI|15|Maui|009|204155N|1560045W|20.6986111|-156.0125|||||181|594|Kipahulu|09/30/2003|10/19/2006
359084|Hāʻōʻū|Populated Place|HI|15|Maui|009|204137N|1560013W|20.6934981|-156.0037136|||||41|135|Kipahulu|09/30/2003|10/04/2012
359085|Hapahapai Gulch|Valley|HI|15|Hawaii|001|201424N|1554737W|20.2400921|-155.7936405|201158N|1554828W|20.1993237|-155.8079037|80|262|Hawi|02/06/1981|11/02/2016
359086|Hāpapa Gulch|Valley|HI|15|Maui|009|204708N|1562114W|20.7855884|-156.3538262|204448N|1561642W|20.7466177|-156.27823|476|1562|Puu O Kali|09/30/2003|10/21/2016
359087|Happy Valley|Populated Place|HI|15|Maui|009|205328N|1563029W|20.8912113|-156.5080762|||||84|276|Wailuku|02/06/1981|10/04/2012
359088|Hapuna Bay|Bay|HI|15|Hawaii|001|195934N|1554936W|19.9927886|-155.8266878|||||0|0|Puu Hinai|02/06/1981|01/09/2013
359089|Hapuna Beach State Park|Park|HI|15|Hawaii|001|195926N|1554930W|19.9905302|-155.8249283|||||10|33|Puu Hinai|09/30/2003|10/04/2012
359090|Hapuu Bay|Bay|HI|15|Hawaii|001|201413N|1554537W|20.2370731|-155.7603192|||||0|0|Hawi|02/06/1981|01/09/2013
359091|Hāpuʻu Camp|Locale|HI|15|Hawaii|001|192604N|1554854W|19.4344444|-155.815|||||1359|4459|Kaunene|09/30/2003|
359092|Hāʻua|Cape|HI|15|Maui|009|205123N|1564945W|20.8563179|-156.8290481|||||0|0|Lanai North|02/06/1981|04/19/2013
359093|Hā‘ua Gulch|Valley|HI|15|Maui|009|205110N|1564958W|20.8527805|-156.8328242|205036N|1565028W|20.8433768|-156.841245|10|33|Lanai North|02/06/1981|10/19/2016
359094|Hauākea Pali|Cliff|HI|15|Maui|009|211002N|1570932W|21.167252|-157.159012|||||177|581|Molokai Airport|09/30/2003|08/14/2012
359095|Hauani Gulch|Valley|HI|15|Hawaii|001|200153N|1553832W|20.0314847|-155.6421941|200249N|1553920W|20.0469893|-155.6554449|882|2894|Kamuela|02/06/1981|10/25/2016
359096|Hauhili Stream|Stream|HI|15|Kauai|007|220029N|1593142W|22.0081737|-159.5282221|220151N|1593020W|22.0309506|-159.5056915|317|1040|Waialeale|02/06/1981|08/16/2012
359097|Hauini|Cape|HI|15|Maui|009|205538N|1561341W|20.9273016|-156.2280214|||||0|0|Haiku|02/06/1981|08/21/2012
359098|Haukalua|Civil|HI|15|Hawaii|001|192005N|1555126W|19.3347222|-155.8572222|||||625|2051|Puupohakuloa|02/06/1981|
359099|Haleili Haukalua One|Civil|HI|15|Hawaii|001|192002N|1555233W|19.3338889|-155.8758333|||||276|906|Kauluoa Point|02/06/1981|
359100|Haukalua Two Homesteads|Civil|HI|15|Hawaii|001|191954N|1555232W|19.3316667|-155.8755556|||||283|928|Kauluoa Point|02/06/1981|
359101|Haukoe Point|Cape|HI|15|Maui|009|205902N|1564028W|20.9839001|-156.6743517|||||1|3|Napili|02/06/1981|10/19/2012
359102|Haukoi|Civil|HI|15|Hawaii|001|200601N|1553140W|20.1002778|-155.5277778|||||290|951|Kukuihaele|02/06/1981|
359103|Haukoʻi|Island|HI|15|Maui|009|210952N|1565348W|21.1645029|-156.8968034|||||0|0|Kamalo|09/30/2003|07/30/2012
359104|Haula|Bay|HI|15|Kauai|007|215354N|1592411W|21.8984554|-159.403038|||||0|0|Lihue|02/06/1981|06/26/2012
359105|Haunaa|Summit|HI|15|Maui|009|210014N|1563336W|21.0039156|-156.5600072|||||129|423|Kahakuloa|02/06/1981|11/06/2015
359106|Haunakea|Cape|HI|15|Maui|009|210721N|1564352W|21.1226354|-156.7311072|||||15|49|Halawa|02/06/1981|06/11/2012
359107|Hauola|Cape|HI|15|Maui|009|205240N|1565116W|20.877808|-156.854425|||||0|0|Lanai North|02/06/1981|
359108|Hauola|Civil|HI|15|Hawaii|001|200217N|1552243W|20.0380556|-155.3786111|||||308|1010|Honokaa|02/06/1981|
359109|Hauola City of Refuge|Locale|HI|15|Kauai|007|220247N|1592019W|22.0463889|-159.3386111|||||0|0|Kapaa|02/06/1981|
359110|Hauola Gulch|Valley|HI|15|Maui|009|205220N|1565119W|20.8722996|-156.8554142|204838N|1565209W|20.8106584|-156.8692723|7|23|Lanai North|02/06/1981|10/19/2016
359111|Hau‘oliwahine Gulch|Valley|HI|15|Maui|009|204856N|1561014W|20.8155754|-156.1705131|204816N|1561039W|20.8044738|-156.1775258|614|2014|Nahiku|09/30/2003|10/21/2016
359112|Haupaʻakea Peak|Summit|HI|15|Maui|009|204203N|1561329W|20.7008447|-156.2248135|||||2788|9147|Lualailua Hills|09/30/2003|09/27/2012
359113|Hāʻupu|Summit|HI|15|Maui|009|211002N|1565319W|21.1672042|-156.8887138|||||226|741|Kamalo|09/30/2003|07/30/2012
359114|Hāʻupu|Summit|HI|15|Kauai|007|215531N|1592407W|21.9252778|-159.4019444|||||698|2290|Lihue|02/06/1981|08/21/2012
359115|Hāʻupu Bay|Bay|HI|15|Maui|009|210957N|1565356W|21.1659236|-156.8988633|||||0|0|Kamalo|09/30/2003|07/24/2012
359116|Hauʻula|Populated Place|HI|15|Honolulu|003|213627N|1575431W|21.6076022|-157.9086828|||||1|3|Hauula|09/30/2003|10/04/2012
359117|Hauʻula Beach Park|Beach|HI|15|Honolulu|003|213643N|1575439W|21.6118914|-157.9109198|||||1|3|Hauula|09/30/2003|10/23/2012
359118|Hauʻula Forest Reserve|Forest|HI|15|Honolulu|003|213259N|1575448W|21.5497222|-157.9133333|||||400|1312|Hauula|09/30/2003|
359119|Hauʻula Homesteads|Civil|HI|15|Honolulu|003|213640N|1575454W|21.6111111|-157.915|||||13|43|Hauula|09/30/2003|
359120|Hawaii Agricultural Experiment Station|Locale|HI|15|Maui|009|204848N|1561711W|20.8133333|-156.2863889|||||1013|3323|Kilohana|02/06/1981|
359121|Hawaii Falls|Falls|HI|15|Hawaii|001|194224N|1551046W|19.7065655|-155.1793972|||||541|1775|Piihonua|02/06/1981|04/18/2011
359122|Hawaiʻi Kai|Populated Place|HI|15|Honolulu|003|211641N|1574203W|21.2781776|-157.7008009|||||8|26|Koko Head|09/30/2003|10/04/2012
359123|Hawaiʻi Community College|School|HI|15|Hawaii|001|194230N|1550422W|19.7083333|-155.0727778|||||10|33|Hilo|09/30/2003|
359124|Hawaiian Baptist Academy|School|HI|15|Honolulu|003|211840N|1575024W|21.3111111|-157.84|||||34|112|Honolulu|02/06/1981|
359125|Hawaiian Homes|Civil|HI|15|Kauai|007|220832N|1591818W|22.1422222|-159.305|||||14|46|Anahola|02/06/1981|
359126|Hawaiian Memorial Park|Cemetery|HI|15|Honolulu|003|212320N|1574731W|21.3889798|-157.7920427|||||91|299|Kaneohe|02/06/1981|08/17/2016
359127|Hawaiian Mission Academy|School|HI|15|Honolulu|003|211832N|1575049W|21.3088889|-157.8469444|||||75|246|Honolulu|02/06/1981|
359128|Hawaiian Sugar Planters Association|Building|HI|15|Honolulu|003|212319N|1575948W|21.3886111|-157.9966667|||||13|43|Waipahu|02/06/1981|
359129|Hawaiian Village (historical)|Populated Place|HI|15|Maui|009|205411N|1562451W|20.9031187|-156.414113|||||9|30|Paia|02/06/1981|10/04/2012
359130|Hawaiian-Spanish Village (historical)|Populated Place|HI|15|Maui|009|205421N|1562223W|20.9058449|-156.373086|||||58|190|Paia|02/06/1981|10/04/2012
359131|Hawai‘ilānui Gulch|Valley|HI|15|Maui|009|205517N|1565713W|20.9213019|-156.9535717|205228N|1565709W|20.8745161|-156.9524957|6|20|Lanai North OE W|02/06/1981|10/19/2016
359132|Hawaiʻiloa Ridge|Ridge|HI|15|Honolulu|003|211728N|1574444W|21.2912137|-157.7455187|||||238|781|Koko Head|09/30/2003|11/06/2012
359133|Hawaloa|Cape|HI|15|Hawaii|001|190604N|1553204W|19.1010529|-155.5344504|||||1|3|Naalehu|02/06/1981|01/14/2013
359134|Hāwea|Cape|HI|15|Hawaii|001|185734N|1554249W|18.9593423|-155.7134771|||||2|7|Kalae|09/30/2003|01/18/2013
359135|Hāwea Point|Cape|HI|15|Maui|009|210022N|1564000W|21.0060568|-156.6666269|||||0|0|Napili|02/06/1981|10/31/2012
359136|Haweleau Gulch|Valley|HI|15|Hawaii|001|200826N|1553707W|20.1405436|-155.618659|200803N|1553729W|20.1342524|-155.6248099|9|30|Kukuihaele OE N|02/06/1981|10/28/2016
359137|Hāwelewele Gulch|Valley|HI|15|Maui|009|203742N|1561101W|20.6283119|-156.1837153|203827N|1561041W|20.6407801|-156.1779213|9|30|Kaupo|02/06/1981|10/20/2016
359138|Hawi|Civil|HI|15|Hawaii|001|201512N|1554947W|20.2533333|-155.8297222|||||83|272|Hawi OE N|02/06/1981|
359139|Hāwī|Populated Place|HI|15|Hawaii|001|201418N|1554951W|20.2382408|-155.8307219|||||177|581|Hawi|02/06/1981|10/04/2012
359140|Heaaula|Civil|HI|15|Maui|009|205612N|1561655W|20.9366667|-156.2819444|||||79|259|Haiku|02/06/1981|
359141|Heakalani Heiau|Locale|HI|15|Maui|009|210127N|1563715W|21.0241667|-156.6208333|||||0|0|Napili|02/06/1981|
359142|Hiʻiaka Crater|Crater|HI|15|Hawaii|001|192228N|1551348W|19.3743124|-155.2299929|||||906|2972|Makaopuhi Crater|02/06/1981|03/28/2017
359143|Healani Stream|Stream|HI|15|Maui|009|204008N|1560727W|20.6690067|-156.124177|204132N|1560749W|20.6922535|-156.1303568|352|1155|Kaupo|02/06/1981|11/13/2012
359144|Heʻeia|Civil|HI|15|Honolulu|003|212712N|1574634W|21.4533333|-157.7761111|||||0|0|Kaneohe|09/30/2003|
359145|Heeia Bay|Bay|HI|15|Hawaii|001|193349N|1555756W|19.5635913|-155.9655404|||||0|0|Kealakekua|02/06/1981|01/09/2013
359146|Heʻeia Pond|Lake|HI|15|Honolulu|003|212610N|1574828W|21.436062|-157.8078745|||||0|0|Kaneohe|09/30/2003|06/20/2011
359147|He'eia Elementary School|School|HI|15|Honolulu|003|212507N|1574833W|21.4185012|-157.8090618|||||42|138|Kaneohe|09/30/2003|08/17/2016
359148|Heʻeia Stream|Stream|HI|15|Honolulu|003|212615N|1574840W|21.4376102|-157.8110504|212401N|1575008W|21.4002557|-157.8356194|1|3|Kaneohe|09/30/2003|11/30/2012
359149|Heʻeia|Populated Place|HI|15|Honolulu|003|212540N|1574829W|21.4277032|-157.8080034|||||28|92|Kaneohe|09/30/2003|10/04/2012
359150|Heeka Point|Cape|HI|15|Hawaii|001|194748N|1550517W|19.7967686|-155.0880289|||||19|62|Papaikou|02/06/1981|01/14/2013
359151|Heihei|Summit|HI|15|Hawaii|001|195706N|1553917W|19.95157|-155.65485|||||905|2969|Nohonaohae|02/06/1981|02/14/2013
359152|Heiheiahulu|Summit|HI|15|Hawaii|001|192526N|1545925W|19.4238586|-154.9903965|||||517|1696|Pahoa South|02/06/1981|02/14/2013
359153|Hekili Point|Cape|HI|15|Maui|009|204827N|1563705W|20.807632|-156.6181326|||||1|3|Olowalu|02/06/1981|10/23/2012
359154|Helani|Summit|HI|15|Maui|009|204541N|1560023W|20.76149|-156.00633|||||207|679|Hana|09/30/2003|08/28/2012
359155|Helani Ridge|Ridge|HI|15|Maui|009|210515N|1565229W|21.0873631|-156.8748307|||||724|2375|Kamalo OE S|09/30/2003|07/30/2012
359156|Heleleʻikeʻōhā Stream|Stream|HI|15|Maui|009|204828N|1560327W|20.80787|-156.05753|204429N|1560554W|20.74135|-156.09847|5|16|Hana|09/30/2003|11/13/2012
359157|Helemano Reservoir Ditch|Canal|HI|15|Honolulu|003|213216N|1580251W|21.5377778|-158.0475|||||292|958|Haleiwa|02/06/1981|
359158|Helemano Elementary School|School|HI|15|Honolulu|003|213050N|1580123W|21.5137893|-158.0229413|||||310|1017|Hauula|09/30/2003|08/17/2016
359159|Helemano Stream|Stream|HI|15|Honolulu|003|213447N|1580621W|21.5797696|-158.1057072|213234N|1575518W|21.5428507|-157.9216862|1|3|Haleiwa|02/06/1981|11/30/2012
359160|Helu|Summit|HI|15|Maui|009|205158N|1563603W|20.8661905|-156.6007519|||||1428|4685|Lahaina|02/06/1981|09/24/2012
359161|Heneheneula|Civil|HI|15|Hawaii|001|200358N|1552409W|20.0661111|-155.4025|||||125|410|Honokaa|02/06/1981|
359162|Herring Springs|Spring|HI|15|Honolulu|003|211923N|1574908W|21.3230993|-157.818861|||||301|988|Honolulu|02/06/1981|02/12/2013
359163|Hianaula Point|Cape|HI|15|Hawaii|001|201411N|1555346W|20.2363282|-155.8961248|||||1|3|Mahukona|02/06/1981|01/18/2013
359164|Hiaupe Stream|Stream|HI|15|Kauai|007|221032N|1593357W|22.1754435|-159.5657301|221003N|1593319W|22.1676341|-159.5551944|93|305|Haena|02/06/1981|08/16/2012
359165|Hickam Harbor|Bay|HI|15|Honolulu|003|211853N|1575703W|21.3146438|-157.9507399|||||0|0|Pearl Harbor|02/06/1981|11/13/2012
359166|Lieutenant Colonel Horrace Meek Hickam Elementary School|School|HI|15|Honolulu|003|212036N|1575747W|21.3432443|-157.9630511|||||4|13|Pearl Harbor|09/30/2003|08/17/2016
359167|Hickam Village|Populated Place|HI|15|Honolulu|003|212033N|1575637W|21.3425871|-157.9434872|||||6|20|Pearl Harbor|02/06/1981|10/04/2012
359168|Hienaloli One-Six|Civil|HI|15|Hawaii|001|193843N|1555806W|19.6452778|-155.9683333|||||231|758|Kailua|02/06/1981|
359169|Higashi Camp|Locale|HI|15|Hawaii|001|191207N|1553048W|19.2019444|-155.5133333|||||558|1831|Punaluu|02/06/1981|
359170|Highlands Intermediate School|School|HI|15|Honolulu|003|212416N|1575755W|21.4044444|-157.9652778|||||55|180|Waipahu|02/06/1981|
359171|Hīhīmanu|Summit|HI|15|Kauai|007|221018N|1592906W|22.1715281|-159.4851324|||||700|2297|Hanalei|02/06/1981|08/20/2012
359172|Hihiu|Civil|HI|15|Hawaii|001|201128N|1555235W|20.1911111|-155.8763889|||||199|653|Mahukona|02/06/1981|
359173|Hiʻi Flats|Flat|HI|15|Maui|009|204854N|1565357W|20.8149827|-156.8991682|||||582|1909|Lanai South|02/06/1981|02/06/2015
359174|Hiilawe Falls|Falls|HI|15|Hawaii|001|200541N|1553547W|20.0947914|-155.5963735|||||414|1358|Kukuihaele|02/06/1981|04/20/2011
359175|Hiilawe Stream|Stream|HI|15|Hawaii|001|200638N|1553554W|20.1105556|-155.5983333|200356N|1553542W|20.0656061|-155.5949879|8|26|Kukuihaele|02/06/1981|03/26/2013
359176|Hikapoloa|Populated Place|HI|15|Hawaii|001|201418N|1555122W|20.2382811|-155.8560848|||||182|597|Unknown|02/06/1981|10/04/2012
359177|Hikauhi|Cape|HI|15|Maui|009|210533N|1571027W|21.092367|-157.174297|||||6|20|Molokai Airport|09/30/2003|08/14/2012
359178|Hikauhi Gulch|Valley|HI|15|Maui|009|210535N|1571034W|21.0931751|-157.1762493|210657N|1571030W|21.1158748|-157.1749438|4|13|Molokai Airport|09/30/2003|10/20/2016
359179|Hikiau Falls|Falls|HI|15|Hawaii|001|200111N|1551738W|20.0197881|-155.2939428|||||64|210|Kukaiau|02/06/1981|04/18/2011
359180|Hikilei Valley|Valley|HI|15|Kauai|007|215850N|1593559W|21.9804172|-159.5996876|220001N|1593429W|22.0002926|-159.5747527|250|820|Hanapepe|09/30/2003|10/14/2016
359181|Hikiula Gulch|Valley|HI|15|Kauai|007|215508N|1593448W|21.9190247|-159.579995|215604N|1593354W|21.9343624|-159.565134|6|20|Hanapepe|02/06/1981|10/14/2016
359182|Hīlea Gulch|Valley|HI|15|Hawaii|001|190649N|1553129W|19.1135982|-155.5248186|191149N|1553627W|19.1970487|-155.6075895|0|0|Naalehu|09/30/2003|10/21/2016
359183|Hīlea Iki|Civil|HI|15|Hawaii|001|190845N|1553220W|19.1458333|-155.5388889|||||268|879|Punaluu|09/30/2003|
359184|Hīlea Nui|Civil|HI|15|Hawaii|001|190845N|1553330W|19.1458333|-155.5583333|||||435|1427|Punaluu|09/30/2003|
359185|Hilina Pali|Cliff|HI|15|Hawaii|001|191726N|1551813W|19.2906028|-155.303746|||||397|1302|Kau Desert|02/06/1981|07/04/2015
359186|Hilina Pali Trail|Trail|HI|15|Hawaii|001|191711N|1551650W|19.2863889|-155.2805556|||||312|1024|Kau Desert|02/06/1981|
359187|Hilo|Populated Place|HI|15|Hawaii|001|194321N|1550513W|19.722474|-155.0868273|||||6|20|Hilo|09/30/2003|10/04/2012
359188|Hilo Bay|Bay|HI|15|Hawaii|001|194416N|1550446W|19.7377778|-155.0794444|||||0|0|Hilo|02/06/1981|
359189|Hilo Breakwater|Dam|HI|15|Hawaii|001|194430N|1550343W|19.7416667|-155.0619444|||||0|0|Hilo|09/30/2003|
359190|Hilo Forest Reserve|Forest|HI|15|Hawaii|001|194819N|1551609W|19.8052778|-155.2691667|||||1402|4600|Puaakala|09/30/2003|
359191|Hilo High School|School|HI|15|Hawaii|001|194330N|1550558W|19.725|-155.0994444|||||68|223|Hilo|02/06/1981|
359192|Kapua Gulch|Valley|HI|15|Hawaii|001|201524N|1554838W|20.2566394|-155.8105603|201259N|1554919W|20.2162869|-155.8218904|6|20|Hawi OE N|02/06/1981|10/20/2016
359193|Hilo Medical Center|Hospital|HI|15|Hawaii|001|194306N|1550643W|19.7184394|-155.1119514|||||142|466|Hilo|02/06/1981|08/17/2016
359194|Hilo Trail|Trail|HI|15|Hawaii|001|194014N|1545937W|19.6705556|-154.9936111|||||13|43|Keaau Ranch|02/06/1981|
359195|Hilo Trail|Trail|HI|15|Hawaii|001|194231N|1552244W|19.7086111|-155.3788889|||||1723|5653|Puuoo|02/06/1981|
359196|Hina Falls|Falls|HI|15|Maui|009|210601N|1565323W|21.1003406|-156.8896189|||||1040|3412|Kamalo|09/30/2003|04/20/2011
359197|Hina Gulch|Valley|HI|15|Honolulu|003|213856N|1575734W|21.6489526|-157.9593723|213804N|1575849W|21.6344112|-157.9803092|35|115|Kahuku|02/06/1981|10/18/2016
359198|Hinakapoula|Summit|HI|15|Hawaii|001|194300N|1555450W|19.7167576|-155.9138918|||||1778|5833|Kailua|02/06/1981|02/14/2013
359199|Hinalele Falls|Falls|HI|15|Kauai|007|220524N|1593055W|22.0900103|-159.5152849|||||738|2421|Waialeale|09/30/2003|04/20/2011
359200|Hīnalenale Point|Cape|HI|15|Maui|009|211012N|1564421W|21.1699456|-156.7391539|||||202|663|Halawa|09/30/2003|06/11/2012
359201|Hinanaulua|Cape|HI|15|Maui|009|211147N|1570716W|21.196409|-157.121023|||||31|102|Molokai Airport|02/06/1981|08/14/2012
359202|Hinao Gulch|Valley|HI|15|Hawaii|001|201241N|1554502W|20.2112812|-155.7505202|201105N|1554545W|20.1847044|-155.7624376|104|341|Hawi|02/06/1981|10/25/2016
359203|Hinau|Summit|HI|15|Hawaii|001|193901N|1554957W|19.6504082|-155.8324385|||||1898|6227|Hualalai|02/06/1981|02/14/2013
359204|Hinuhinu Pali|Cliff|HI|15|Maui|009|205331N|1565323W|20.892023|-156.889646|||||75|246|Lanai North|02/06/1981|
359205|Hiʻonaʻā|Civil|HI|15|Hawaii|001|190618N|1553310W|19.105|-155.5527778|||||154|505|Naalehu|09/30/2003|
359206|Hiʻonamoa|Civil|HI|15|Hawaii|001|191126N|1552844W|19.1905556|-155.4788889|||||188|617|Pahala|09/30/2003|
359207|Hi‘onamoa Gulch|Valley|HI|15|Hawaii|001|190929N|1552816W|19.158164|-155.4711007|191757N|1553454W|19.2991484|-155.5817093|30|98|Pahala|09/30/2003|10/31/2016
359208|Hipalau Valley|Valley|HI|15|Kauai|007|220457N|1593817W|22.0823729|-159.6380782|220445N|1593714W|22.0792411|-159.6206867|308|1010|Waimea Canyon|02/06/1981|10/15/2016
359209|Hīpuapua Falls|Falls|HI|15|Maui|009|210919N|1564604W|21.155282|-156.7678121|||||227|745|Halawa|09/30/2003|04/20/2011
359210|Hīpuapua Stream|Stream|HI|15|Maui|009|210915N|1564549W|21.1541171|-156.7634869|210915N|1564736W|21.1542772|-156.7932701|96|315|Halawa|09/30/2003|08/16/2012
359211|Hiu Stream|Stream|HI|15|Honolulu|003|212826N|1580905W|21.473837|-158.1512833|212951N|1580852W|21.4974774|-158.1477642|146|479|Waianae|02/06/1981|11/30/2012
359212|Hōʻaeʻae|Civil|HI|15|Honolulu|003|212452N|1580220W|21.4144444|-158.0388889|||||170|558|Schofield Barracks|09/30/2003|
359213|Hoai Bay|Bay|HI|15|Kauai|007|215250N|1592826W|21.880496|-159.4737625|||||0|0|Koloa|02/06/1981|06/26/2012
359214|Hoaka Point|Cape|HI|15|Kauai|007|215458N|1593809W|21.916195|-159.63574|||||6|20|Hanapepe|02/06/1981|
359215|Hoakimau Pond|Lake|HI|15|Hawaii|001|194313N|1550433W|19.7202925|-155.0757337|||||0|0|Hilo|02/06/1981|11/27/2012
359216|Hoalua|Civil|HI|15|Maui|009|205416N|1561301W|20.9044444|-156.2169444|||||128|420|Haiku|02/06/1981|
359217|Hoalua Bay|Bay|HI|15|Maui|009|205420N|1561249W|20.9056044|-156.2136555|||||0|0|Haiku|02/06/1981|08/21/2012
359218|Hoalua Stream|Stream|HI|15|Maui|009|205414N|1561248W|20.9038404|-156.2134409|205247N|1561336W|20.8796838|-156.2267876|8|26|Haiku|02/06/1981|11/05/2012
359219|Hobron Point|Cape|HI|15|Maui|009|205353N|1562801W|20.8980271|-156.4670277|||||1|3|Wailuku|02/06/1981|10/30/2012
359220|Hōʻea-Kaʻao Tract|Civil|HI|15|Hawaii|001|195825N|1552052W|19.9736111|-155.3477778|||||1001|3284|Keanakolu|09/30/2003|
359221|Hoea Camp|Locale|HI|15|Hawaii|001|201559N|1555033W|20.2663889|-155.8425|||||1|3|Hawi OE N|02/06/1981|
359222|Hoepa|Locale|HI|15|Hawaii|001|200528N|1554642W|20.0911111|-155.7783333|||||938|3077|Kawaihae|02/06/1981|
359223|Hoʻinakāunalehua Stream|Stream|HI|15|Kauai|007|215711N|1592347W|21.9530764|-159.3963003|215908N|1592515W|21.985632|-159.4208479|65|213|Lihue|02/06/1981|08/20/2012
359224|Hokeo Point|Cape|HI|15|Hawaii|001|194812N|1550514W|19.8032897|-155.0871277|||||34|112|Papaikou|02/06/1981|01/18/2013
359225|Hoku Point|Cape|HI|15|Hawaii|001|191523N|1555356W|19.2564582|-155.8990002|||||10|33|Kauluoa Point|02/06/1981|01/18/2013
359226|Hokualele|Summit|HI|15|Kauai|007|220848N|1591934W|22.1466667|-159.3261111|||||381|1250|Anahola|02/06/1981|08/19/2009
359227|Hōkūkano|Civil|HI|15|Hawaii|001|190643N|1553308W|19.1119444|-155.5522222|||||215|705|Naalehu|09/30/2003|
359228|Hōkūkano|Summit|HI|15|Maui|009|203623N|1561946W|20.6064553|-156.3295054|||||441|1447|Lualailua Hills|09/30/2003|09/27/2012
359229|Hokukano One-Two|Civil|HI|15|Hawaii|001|193135N|1555555W|19.5263889|-155.9319444|||||333|1093|Kealakekua|02/06/1981|
359230|Hōkūkano Makua Tract|Civil|HI|15|Hawaii|001|193230N|1555046W|19.5416667|-155.8461111|||||1230|4035|Puulehua|09/30/2003|
