FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|STATE_ALPHA|STATE_NUMERIC|COUNTY_NAME|COUNTY_NUMERIC|PRIMARY_LAT_DMS|PRIM_LONG_DMS|PRIM_LAT_DEC|PRIM_LONG_DEC|SOURCE_LAT_DMS|SOURCE_LONG_DMS|SOURCE_LAT_DEC|SOURCE_LONG_DEC|ELEV_IN_M|ELEV_IN_FT|MAP_NAME|DATE_CREATED|DATE_EDITED
1263668|Mayberry (historical)|Locale|SD|46|Edmunds|045|452743N|0985057W|45.4619204|-98.8492723|||||445|1460|Mina|09/23/1986|
1263669|Edmunds (historical)|Locale|SD|46|Edmunds|045|452505N|0990411W|45.4180304|-99.0698348|||||477|1565|Ipswich|09/23/1986|
1263670|Alamo (historical)|Locale|SD|46|Walworth|129|453010N|0994946W|45.5027637|-99.8295634|||||651|2136|Java SE|09/23/1986|
1263671|Baer German Lutheran Church (historical)|Church|SD|46|Walworth|129|452140N|0994722W|45.3610952|-99.7895623|||||595|1952|Hoven Municipal Airport|09/23/1986|
1263672|Bangor (historical)|Locale|SD|46|Walworth|129|452621N|1000248W|45.4391563|-100.0467886|||||607|1991|Akaska NE|09/23/1986|
1263673|Smalley (historical)|Locale|SD|46|Walworth|129|452430N|1001337W|45.4083238|-100.227073|||||597|1959|Akaska NW|09/23/1986|
1263674|Evarts (historical)|Locale|SD|46|Walworth|129|452655N|1001821W|45.4486025|-100.3059646|||||495|1624|Moreau NE|09/23/1986|
1263675|Theodore (historical)|Locale|SD|46|Walworth|129|451815N|0995109W|45.3041519|-99.8526184|||||580|1903|Hoven Municipal Airport|09/23/1986|
1263676|Scranton (historical)|Locale|SD|46|Walworth|129|451630N|1001617W|45.2749886|-100.2715207|||||490|1608|Moreau SE|09/23/1986|
1263677|Le Beau (historical)|Locale|SD|46|Walworth|129|451820N|1001801W|45.3055444|-100.3004104|||||490|1608|Moreau SE|09/23/1986|
1263678|Walworth (historical)|Locale|SD|46|Walworth|129|452704N|1001836W|45.4511026|-100.3101313|||||490|1608|Moreau NE|09/23/1986|
1263679|Cornelian Lake (historical)|Lake|SD|46|Potter|107|450036N|1000449W|45.0099081|-100.0801543|||||592|1942|Lake Hurley SE|09/23/1986|08/24/2015
1263680|Cornelian (historical)|Locale|SD|46|Potter|107|450047N|1000458W|45.0130374|-100.0828992|||||593|1946|Lake Hurley SE|09/23/1986|
1263681|Union (historical)|Locale|SD|46|Potter|107|450608N|1000152W|45.1022062|-100.0312313|||||591|1939|Lake Hurley SE|09/23/1986|
1263682|Appomattox (historical)|Locale|SD|46|Potter|107|450517N|1000746W|45.0880397|-100.1295688|||||562|1844|Lake Hurley|09/23/1986|
1263683|Lone Star (historical)|Locale|SD|46|Potter|107|450606N|1001032W|45.1016514|-100.175682|||||562|1844|Lake Hurley|09/23/1986|
1263684|Forest City (historical)|Locale|SD|46|Potter|107|450143N|1001601W|45.0285946|-100.2670739|||||490|1608|Patch Skin Buttes SE|09/23/1986|
1263685|Waneta (historical)|Locale|SD|46|Potter|107|450249N|1001753W|45.0469282|-100.2981864|||||490|1608|Patch Skin Buttes SE|09/23/1986|
1263686|Pascals Island (historical)|Island|SD|46|Potter|107|450109N|1002004W|45.01915|-100.3345763|||||490|1608|Patch Skin Buttes SE|09/23/1986|
1263687|Bullberry Island (historical)|Island|SD|46|Potter|107|450645N|1001836W|45.1124851|-100.310132|||||490|1608|Patch Skin Buttes SE|09/23/1986|
1263688|Alkali Flat (historical)|Flat|SD|46|Potter|107|451427N|0993839W|45.2408138|-99.644283|||||563|1847|Seneca NW|09/23/1986|
1263689|Fresh Pond (historical)|Lake|SD|46|Potter|107|450923N|0993942W|45.1564202|-99.661756|||||571|1873|Seneca NW|09/23/1986|08/24/2015
1263690|Pembroke (historical)|Locale|SD|46|Potter|107|451305N|0995001W|45.2180394|-99.8337287|||||577|1893|Hoven|09/23/1986|
1263691|Little Bend (historical)|Locale|SD|46|Sully|119|444836N|1004250W|44.8099827|-100.713756|||||491|1611|No Heart Creek SW|09/23/1986|
1263692|Fort Sully (historical)|Locale|SD|46|Sully|119|443517N|1003524W|44.5880366|-100.5898636|||||494|1621|Iron Post Buttes SE|09/23/1986|
1263693|Marston (historical)|Locale|SD|46|Sully|119|443515N|1000951W|44.5874826|-100.1642941|||||555|1821|Onida SW|09/23/1986|
1263694|Clifton (historical)|Locale|SD|46|Sully|119|444215N|1001433W|44.7041499|-100.2426297|||||527|1729|Sully Lake|09/23/1986|
1263695|Carson (historical)|Locale|SD|46|Sully|119|443924N|1001723W|44.6566497|-100.2898538|||||536|1759|Okobojo NE|09/23/1986|
1263696|Waterford (historical)|Locale|SD|46|Sully|119|444846N|1000354W|44.8127599|-100.0651222|||||561|1841|Agar|09/23/1986|
1263697|Lewiston (historical)|Locale|SD|46|Sully|119|444629N|1002203W|44.7747055|-100.3676342|||||565|1854|Artichoke Butte|09/23/1986|
1263698|Plum Island (historical)|Island|SD|46|Sully|119|444805N|1002931W|44.8013721|-100.4920833|||||490|1608|Artichoke Butte SW|09/23/1986|
1263699|Fairbank (historical)|Locale|SD|46|Sully|119|444756N|1002901W|44.7988721|-100.4837496|||||490|1608|Artichoke Butte SW|09/23/1986|
1263700|Devils Island (historical)|Island|SD|46|Sully|119|444522N|1003217W|44.7560942|-100.5379184|||||491|1611|No Heart Creek SE|09/23/1986|
1263701|Percilla (historical)|Locale|SD|46|Sully|119|445258N|1001701W|44.8827609|-100.2837415|||||552|1811|Artichoke Butte NE|09/23/1986|
1263702|Winnebago Indian Reservation (historical)|Civil|SD|46|Hughes|065|441530N|0994631W|44.2583182|-99.7753945|||||556|1824|De Grey SE|09/23/1986|04/11/2008
1263703|Gumbo Flat|Lake|SD|46|Hughes|065|442816N|1000602W|44.4711949|-100.1005602|||||540|1772|Canning|09/23/1986|05/22/2012
1263704|Oko Bojou Islands (historical)|Island|SD|46|Hughes|065|443230N|1003047W|44.5416473|-100.5129171|||||491|1611|Iron Post Buttes SE|09/23/1986|
1263705|Yellow Bank (historical)|Locale|SD|46|Grant|051|451201N|0962731W|45.2002428|-96.4586663|||||334|1096|Rosen|09/23/1986|
1263706|Osceola (historical)|Locale|SD|46|Grant|051|451850N|0965311W|45.3138516|-96.8864608|||||398|1306|Marvin|09/23/1986|
1263707|Grade Siding Station (historical)|Locale|SD|46|Grant|051|451525N|0965451W|45.2569074|-96.914239|||||509|1670|Marvin|09/23/1986|
1263708|Saint Joseph (historical)|Locale|SD|46|Grant|051|451710N|0963629W|45.2860755|-96.6081166|||||338|1109|Big Stone Lake SE|09/23/1986|
1263709|Iron Monument (historical)|Locale|SD|46|Grant|051|451809N|0962714W|45.3024649|-96.4539456|||||295|968|Ortonville|09/23/1986|
1263710|Strouseton (historical)|Locale|SD|46|Grant|051|451002N|0970718W|45.1671849|-97.1217441|||||562|1844|Still Lake NE|09/23/1986|
1263711|Wilson (historical)|Locale|SD|46|Grant|051|450115N|0963821W|45.0207982|-96.6392259|||||412|1352|LaBolt|09/23/1986|
1263712|Nesmith School Number 3 (historical)|School|SD|46|Jerauld|073|440036N|0983311W|44.009991|-98.5531463|||||492|1614|Wessington Springs|09/23/1986|
1263713|School Number 4 (historical)|School|SD|46|Jerauld|073|445852N|0982250W|44.9810843|-98.3806482|||||395|1296|Ashton|09/23/1986|
1263714|Steichen School Number 3 (historical)|School|SD|46|Jerauld|073|445852N|0982501W|44.9810848|-98.4170375|||||395|1296|Ashton|09/23/1986|
1263715|Johnson School Number 5 (historical)|School|SD|46|Jerauld|073|445710N|0982551W|44.9527521|-98.4309268|||||395|1296|Ashton|09/23/1986|
1263716|Berg School Number 6 (historical)|School|SD|46|Jerauld|073|445712N|0982211W|44.9533068|-98.3698149|||||394|1293|Frankfort|09/23/1986|
1263717|Callahan School Number 1 (historical)|School|SD|46|Jerauld|073|440035N|0982216W|44.0097107|-98.3711994|||||405|1329|Woonsocket|09/23/1986|
1263718|Swanson School Number 3 (historical)|School|SD|46|Jerauld|073|440038N|0982523W|44.0105449|-98.4231446|||||415|1362|Lane|09/23/1986|
1263719|Dean School Number 3 (historical)|School|SD|46|Jerauld|073|440212N|0984015W|44.0366587|-98.6709257|||||582|1909|Wessington Springs SW|09/23/1986|
1263720|Kleppin School Number 5 (historical)|School|SD|46|Jerauld|073|440228N|0983304W|44.0411018|-98.5512021|||||489|1604|Wessington Springs|09/23/1986|
1263721|Knutson School Number 2 (historical)|School|SD|46|Jerauld|073|440500N|0982927W|44.0833229|-98.4909241|||||429|1407|Lane|09/23/1986|
1263722|Grisinger School Number 3 (historical)|School|SD|46|Jerauld|073|440408N|0982554W|44.0688779|-98.4317565|||||421|1381|Lane|09/23/1986|
1263723|Hessdorfer School Number 5 (historical)|School|SD|46|Jerauld|073|440408N|0982104W|44.0688769|-98.3511999|||||408|1339|Woonsocket|09/23/1986|
1263724|Newman School Number 4 (historical)|School|SD|46|Jerauld|073|440227N|0982506W|44.0408223|-98.4184227|||||412|1352|Lane|09/23/1986|
1263725|Stark School Number 1 (historical)|School|SD|46|Jerauld|073|440545N|0982111W|44.0958213|-98.3531448|||||404|1325|Woonsocket|09/23/1986|
1263726|Kneirem School Number 2 (historical)|School|SD|46|Jerauld|073|440645N|0982523W|44.1124887|-98.4231458|||||415|1362|Lane|09/23/1986|
1263727|Baker School Number 4 (historical)|School|SD|46|Jerauld|073|435845N|0985423W|43.9791609|-98.906484|||||510|1673|Lyonville|09/23/1986|
1263728|Pflamm School Number 2 (historical)|School|SD|46|Jerauld|073|435930N|0985156W|43.9916606|-98.8656502|||||535|1755|Isham Lake|09/23/1986|
1263729|Paddock School Number 12 (historical)|School|SD|46|Jerauld|073|435946N|0984931W|43.9961049|-98.8253719|||||526|1726|Isham Lake|09/23/1986|
1263730|Martin School Number 1 (historical)|School|SD|46|Jerauld|073|440027N|0983828W|44.0074921|-98.6412029|||||574|1883|Wessington Springs SW|09/23/1986|
1263731|German Methodist Church (historical)|Church|SD|46|Jerauld|073|445945N|0983051W|44.9958079|-98.5142611|||||394|1293|Redfield North|09/23/1986|
1263732|Shultz School Number 2 (historical)|School|SD|46|Jerauld|073|440031N|0983046W|44.0086017|-98.512868|||||448|1470|Wessington Springs|09/23/1986|
1263733|Kieser School Number 7 (historical)|School|SD|46|Jerauld|073|445715N|0982819W|44.9541415|-98.4720384|||||395|1296|Ashton|09/23/1986|
1263734|Center School Number 5 (historical)|School|SD|46|Jerauld|073|445852N|0983031W|44.9810859|-98.5087054|||||394|1293|Redfield North|09/23/1986|
1263735|Solberg School Number 1 (historical)|School|SD|46|Jerauld|073|440037N|0982834W|44.0102679|-98.4762008|||||421|1381|Lane|09/23/1986|
1263736|Sullivan (historical)|Locale|SD|46|Jerauld|073|440214N|0983302W|44.0372129|-98.5506465|||||490|1608|Wessington Springs|09/23/1986|
1263737|School Number 1 (historical)|School|SD|46|Jerauld|073|440549N|0983158W|44.0969343|-98.5328691|||||447|1467|Wessington Springs|09/23/1986|
1263738|School Number 4 (historical)|School|SD|46|Jerauld|073|445842N|0983316W|44.9783082|-98.55454|||||394|1293|Redfield North|09/23/1986|
1263739|Starkey (historical)|Locale|SD|46|Jerauld|073|440215N|0982703W|44.0374895|-98.4509231|||||421|1381|Lane|09/23/1986|
1263740|School Number 9 (historical)|School|SD|46|Jerauld|073|440026N|0984322W|44.0072153|-98.7228705|||||552|1811|Wessington Springs SW|09/23/1986|
1263741|Reindl School Number 2 (historical)|School|SD|46|Jerauld|073|440358N|0984936W|44.0661034|-98.8267612|||||540|1772|Gannvalley SE|09/23/1986|
1263742|Waterbury (historical)|Locale|SD|46|Jerauld|073|440330N|0985311W|44.0583258|-98.8864843|||||513|1683|Gannvalley|09/23/1986|
1263743|Stetson (historical)|Locale|SD|46|Jerauld|073|440210N|0984338W|44.0361037|-98.7273152|||||538|1765|Wessington Springs SW|09/23/1986|
1263744|Powell School Number 1 (historical)|School|SD|46|Jerauld|073|440543N|0984229W|44.095269|-98.7081488|||||540|1772|Wessington Springs SW|09/23/1986|
1263745|Hainey School Number 4 (historical)|School|SD|46|Jerauld|073|440151N|0984414W|44.0308261|-98.7373153|||||540|1772|Wessington Springs SW|09/23/1986|
1263746|Eden School Number 5 (historical)|School|SD|46|Jerauld|073|440213N|0984720W|44.0369373|-98.7889827|||||565|1854|Gannvalley SE|09/23/1986|
1263747|Marlene School Number 2 (historical)|School|SD|46|Jerauld|073|440535N|0984714W|44.0930472|-98.7873163|||||579|1900|Gannvalley SE|09/23/1986|
1263748|Templeton (historical)|Locale|SD|46|Jerauld|073|440521N|0983829W|44.0891575|-98.6414813|||||585|1919|Wessington Springs SW|09/23/1986|
1263749|Voorhees School Number 2 (historical)|School|SD|46|Jerauld|073|440311N|0983606W|44.0530466|-98.6017584|||||576|1890|Wessington Springs|09/23/1986|
1263750|Center School Number 4 (historical)|School|SD|46|Jerauld|073|440917N|0980004W|44.1547034|-98.0011953|||||402|1319|Forestburg NE|09/23/1986|
1263751|Simmons School Number 3 (historical)|School|SD|46|Jerauld|073|440733N|0983156W|44.1258228|-98.5323138|||||438|1437|Wessington Springs NE|09/23/1986|
1263752|Tracy School Number 4 (historical)|School|SD|46|Jerauld|073|441010N|0983304W|44.1694335|-98.5512032|||||439|1440|Wessington Springs NE|09/23/1986|
1263753|School Number 8 (historical)|School|SD|46|Jerauld|073|440828N|0982552W|44.1410997|-98.4312017|||||415|1362|Woonsocket NW|09/23/1986|
1263754|German Lutheran Church (historical)|Church|SD|46|Jerauld|073|440645N|0982448W|44.1124886|-98.4134235|||||412|1352|Lane|09/23/1986|
1263755|Eastman School Number 4 (historical)|School|SD|46|Jerauld|073|440752N|0982220W|44.1310992|-98.372312|||||406|1332|Alpena|09/23/1986|
1263756|Busse School Number 2 (historical)|School|SD|46|Jerauld|073|441014N|0982602W|44.170544|-98.4339799|||||421|1381|Woonsocket NW|09/23/1986|
1263757|Waterbury School Number 3 (historical)|School|SD|46|Jerauld|073|440340N|0985311W|44.0611035|-98.8864843|||||515|1690|Gannvalley|09/23/1986|
1263758|Templeton School Number 4 (historical)|School|SD|46|Jerauld|073|440729N|0984234W|44.1247129|-98.7095379|||||553|1814|Wessington Springs SW|09/23/1986|
1263759|Stony Point School Number 3 (historical)|School|SD|46|Jerauld|073|440726N|0984645W|44.1238799|-98.7792609|||||615|2018|Gannvalley SE|09/23/1986|
1263760|Bolton School Number 3 (historical)|School|SD|46|Jerauld|073|440727N|0984019W|44.1241572|-98.6720375|||||574|1883|Wessington Springs SW|09/23/1986|
1263761|Louder School Number 1 (historical)|School|SD|46|Jerauld|073|441034N|0983748W|44.1761005|-98.630093|||||465|1526|Wessington Springs NW|09/23/1986|
1263762|Linn School Number 2 (historical)|School|SD|46|Jerauld|073|441100N|0983946W|44.1833227|-98.6628711|||||525|1722|Wessington Springs NW|09/23/1986|
1263763|Teasdale School Number 1 (historical)|School|SD|46|Jerauld|073|441102N|0982816W|44.1838775|-98.4712026|||||424|1391|Woonsocket NW|09/23/1986|
1263764|School Number 1 (historical)|School|SD|46|Jerauld|073|440905N|0985022W|44.1513792|-98.8395397|||||587|1926|Cottonwood Lake|09/23/1986|
1263765|Hanson School Number 1 (historical)|School|SD|46|Jerauld|073|441053N|0984314W|44.1813785|-98.7206495|||||556|1824|Wessington Springs NW|09/23/1986|
1263766|Coleman School Number 2 (historical)|School|SD|46|Jerauld|073|441007N|0984649W|44.1686011|-98.7803723|||||595|1952|Cottonwood Lake|09/23/1986|
1263767|Clyde (historical)|Locale|SD|46|Kingsbury|077|442718N|0972659W|44.4549681|-97.4497974|||||548|1798|Erwin|09/23/1986|
1263768|Fairview (historical)|Populated Place|SD|46|Kingsbury|077|442253N|0974325W|44.3813616|-97.723692|||||473|1552|Bancroft East|09/23/1986|
1263769|Pleasant Valley (historical)|Locale|SD|46|Kingsbury|077|442907N|0970850W|44.4852447|-97.1472898|||||512|1680|Badger|09/23/1986|
1263770|Huffman (historical)|Locale|SD|46|Kingsbury|077|441316N|0971649W|44.2210825|-97.2803453|||||535|1755|Oldham|09/23/1986|
1263771|Indian Mounds Monument (historical)|Locale|SD|46|Kingsbury|077|441915N|0973254W|44.3208035|-97.5484083|||||529|1736|De Smet SE|09/23/1986|
1263772|School Number 6 (historical)|School|SD|46|Kingsbury|077|442722N|0974541W|44.4560839|-97.7614721|||||467|1532|Bancroft West|09/23/1986|
1263773|School Number 7 (historical)|School|SD|46|Kingsbury|077|442745N|0975011W|44.4624744|-97.8364738|||||439|1440|Bancroft West|09/23/1986|
1263774|School Number 1 (historical)|School|SD|46|Kingsbury|077|443142N|0974236W|44.5283045|-97.710083|||||512|1680|Willow Lake SW|09/23/1986|
1263775|School Number 2 (historical)|School|SD|46|Kingsbury|077|443140N|0974738W|44.5277506|-97.7939738|||||469|1539|Carpenter SE|09/23/1986|
1263776|School Number 5 (historical)|School|SD|46|Kingsbury|077|442812N|0974209W|44.4699717|-97.7025819|||||495|1624|Bancroft East|09/23/1986|
1263777|School Number 3 (historical)|School|SD|46|Kingsbury|077|442957N|0974246W|44.4991383|-97.7128605|||||498|1634|Bancroft East|09/23/1986|
1263778|School Number 10 (historical)|School|SD|46|Kingsbury|077|442930N|0973424W|44.491636|-97.5734125|||||533|1749|De Smet|09/23/1986|
1263779|School Number 6 (historical)|School|SD|46|Kingsbury|077|443051N|0973205W|44.5141351|-97.5348008|||||543|1781|Cherry Lake|09/23/1986|
1263780|School Number 7 (historical)|School|SD|46|Kingsbury|077|443127N|0973531W|44.524136|-97.5920246|||||541|1775|Cherry Lake|09/23/1986|
1263781|School Number 8 (historical)|School|SD|46|Kingsbury|077|443047N|0973800W|44.5130257|-97.6334144|||||536|1759|Willow Lake SW|09/23/1986|
1263782|School Number 9 (historical)|School|SD|46|Kingsbury|077|442748N|0973830W|44.463304|-97.641747|||||541|1775|Bancroft East|09/23/1986|
1263783|School Number 5 (historical)|School|SD|46|Kingsbury|077|442907N|0973114W|44.4852462|-97.5206332|||||544|1785|De Smet|09/23/1986|
1263784|School Number 12 (historical)|School|SD|46|Kingsbury|077|442723N|0973158W|44.4563578|-97.5328551|||||541|1775|De Smet|09/23/1986|
1263785|School Number 11 (historical)|School|SD|46|Kingsbury|077|442715N|0973537W|44.4541366|-97.5936899|||||530|1739|De Smet|09/23/1986|
1263786|School Number 36 (historical)|School|SD|46|Kingsbury|077|443138N|0972106W|44.5271891|-97.3517409|||||545|1788|Gertson Slough|09/23/1986|
1263787|School Number 34 (historical)|School|SD|46|Kingsbury|077|443139N|0972824W|44.5274676|-97.4734107|||||553|1814|Bryant|09/23/1986|
1263788|School Number 50 (historical)|School|SD|46|Kingsbury|077|443139N|0972550W|44.5274673|-97.4306318|||||556|1824|Bryant|09/23/1986|
1263789|School Number 32 (historical)|School|SD|46|Kingsbury|077|442717N|0972708W|44.4546904|-97.4522975|||||553|1814|Erwin|09/23/1986|
1263790|School Number 31 (historical)|School|SD|46|Kingsbury|077|442824N|0972320W|44.473301|-97.388963|||||556|1824|Erwin|09/23/1986|
1263791|Danish Church (historical)|Church|SD|46|Kingsbury|077|442838N|0972321W|44.4771898|-97.3892409|||||557|1827|Erwin|09/23/1986|
1263792|School Number 51 (historical)|School|SD|46|Kingsbury|077|442722N|0971837W|44.4560787|-97.3103496|||||547|1795|Lake Preston NE|09/23/1986|
1263793|School Number 30 (historical)|School|SD|46|Kingsbury|077|442722N|0972057W|44.4560788|-97.3492395|||||549|1801|Lake Preston NE|09/23/1986|
1263794|School Number 37 (historical)|School|SD|46|Kingsbury|077|442927N|0972100W|44.4908005|-97.3500734|||||541|1775|Lake Preston NE|09/23/1986|
1263795|School Number 16 (historical)|School|SD|46|Kingsbury|077|443112N|0971233W|44.5199664|-97.2092368|||||535|1755|Lake Norden|09/23/1986|
1263796|Danish Lutheran Church (historical)|Church|SD|46|Kingsbury|077|443144N|0971348W|44.5288552|-97.230071|||||519|1703|Lake Norden|09/23/1986|
1263797|School Number 17 (historical)|School|SD|46|Kingsbury|077|443051N|0971613W|44.5141332|-97.2703496|||||538|1765|Gertson Slough|09/23/1986|
1263798|School Number 19 (historical)|School|SD|46|Kingsbury|077|442904N|0971729W|44.4844114|-97.2914607|||||546|1791|Lake Preston NE|09/23/1986|
1263799|School Number 14 (historical)|School|SD|46|Kingsbury|077|442725N|0971645W|44.4569118|-97.2792378|||||550|1804|Lake Preston NE|09/23/1986|
1263800|School Number 18 (historical)|School|SD|46|Kingsbury|077|442906N|0971349W|44.4849668|-97.230348|||||535|1755|Badger|09/23/1986|
1263801|School Number 15 (historical)|School|SD|46|Kingsbury|077|442725N|0971230W|44.4569118|-97.2084025|||||532|1745|Badger|09/23/1986|
1263802|School Number 13 (historical)|School|SD|46|Kingsbury|077|442913N|0970851W|44.4869113|-97.1475677|||||515|1690|Badger|09/23/1986|
1263803|School Number 2 (historical)|School|SD|46|Kingsbury|077|442352N|0974620W|44.3977513|-97.7723046|||||456|1496|Bancroft West|09/23/1986|
1263804|School Number 1 (historical)|School|SD|46|Kingsbury|077|442537N|0974951W|44.426919|-97.8309176|||||438|1437|Bancroft West|09/23/1986|
1263805|School Number 5 (historical)|School|SD|46|Kingsbury|077|442537N|0974620W|44.4269177|-97.7723051|||||464|1522|Bancroft West|09/23/1986|
1263806|School Number 4 (historical)|School|SD|46|Kingsbury|077|441956N|0975109W|44.3321982|-97.8525833|||||426|1398|Iroquois|09/23/1986|
1263807|School Number 3 (historical)|School|SD|46|Kingsbury|077|442117N|0974733W|44.3546965|-97.7925822|||||445|1460|Iroquois|09/23/1986|
1263808|School Number 24 (historical)|School|SD|46|Kingsbury|077|442351N|0974019W|44.3974717|-97.6720243|||||494|1621|Bancroft East|09/23/1986|
1263809|School Number 1 (historical)|School|SD|46|Kingsbury|077|442445N|0973752W|44.4124709|-97.6311901|||||527|1729|Bancroft East|09/23/1986|
1263810|School Number 7 (historical)|School|SD|46|Kingsbury|077|442538N|0974244W|44.4271943|-97.7123036|||||480|1575|Bancroft East|09/23/1986|
1263811|School Number 6 (historical)|School|SD|46|Kingsbury|077|441934N|0973752W|44.3260826|-97.6311884|||||491|1611|Manchester|09/23/1986|
1263812|School Number 5 (historical)|School|SD|46|Kingsbury|077|442117N|0974018W|44.3546942|-97.6717457|||||485|1591|Manchester|09/23/1986|
1263813|Albee Cemetery|Cemetery|SD|46|Grant|051|450323N|0963329W|45.0563959|-96.5580474|||||357|1171|Revillo|09/23/1986|09/18/2016
1263814|Vernon Township Hall|Building|SD|46|Grant|051|450630N|0963236W|45.1082981|-96.5433901|||||351|1152|Revillo|09/23/1986|
1263815|Tabor Lutheran Church|Church|SD|46|Grant|051|450226N|0964540W|45.0405207|-96.7611747|||||518|1699|Stockholm|09/23/1986|
1263816|Milbank Subdivision|Populated Place|SD|46|Grant|051|451322N|0963620W|45.2227425|-96.6056156|||||348|1142|Milbank East|09/23/1986|
1263817|Mazeppa Cemetery|Cemetery|SD|46|Grant|051|450956N|0970356W|45.1655786|-97.0655143|||||588|1929|Still Lake NE|09/23/1986|09/18/2016
1263818|School Number 3 (historical)|School|SD|46|Kingsbury|077|442024N|0974400W|44.3399731|-97.7334139|||||458|1503|Manchester|09/23/1986|
1263819|Lutheran Church (historical)|Church|SD|46|Kingsbury|077|442910N|0970851W|44.486078|-97.1475677|||||513|1683|Badger|09/23/1986|
1263820|Brookings County Farm (historical)|Locale|SD|46|Kingsbury|077|442512N|0973433W|44.4199699|-97.5759111|||||525|1722|De Smet|09/23/1986|
1263821|School Number 3 (historical)|School|SD|46|Kingsbury|077|442533N|0973152W|44.4258024|-97.5311877|||||529|1736|De Smet|09/23/1986|
1263822|School Number 2 (historical)|School|SD|46|Kingsbury|077|442534N|0973536W|44.4260812|-97.5934117|||||535|1755|De Smet|09/23/1986|
1263823|School Number 1 (historical)|School|SD|46|Kingsbury|077|442533N|0972818W|44.4258018|-97.4717418|||||531|1742|Erwin|09/23/1986|
1263824|School Number 4 (historical)|School|SD|46|Kingsbury|077|442354N|0972926W|44.3983021|-97.4906306|||||525|1722|Erwin|09/23/1986|
1263825|School Number 6 (historical)|School|SD|46|Kingsbury|077|442117N|0973153W|44.3546919|-97.531464|||||523|1716|De Smet SE|09/23/1986|
1263826|School Number 7 (historical)|School|SD|46|Kingsbury|077|442025N|0973526W|44.3402486|-97.5906321|||||520|1706|De Smet SE|09/23/1986|
1263827|Congregational Church (historical)|Church|SD|46|Kingsbury|077|442113N|0972813W|44.3535803|-97.4703514|||||526|1726|Lake Preston West|09/23/1986|
1263828|School Number 5 (historical)|School|SD|46|Kingsbury|077|442206N|0972819W|44.3683023|-97.4720184|||||525|1722|Lake Preston West|09/23/1986|
1263829|School Number 2 (historical)|School|SD|46|Kingsbury|077|442351N|0972442W|44.3974687|-97.4117399|||||529|1736|Erwin|09/23/1986|
1263830|School Number 3 (historical)|School|SD|46|Kingsbury|077|442538N|0972331W|44.4271905|-97.3920178|||||536|1759|Erwin|09/23/1986|
1263831|School Number 6 (historical)|School|SD|46|Kingsbury|077|442536N|0972211W|44.4266349|-97.369795|||||537|1762|Lake Preston NE|09/23/1986|
1263832|School Number 7 (historical)|School|SD|46|Kingsbury|077|442356N|0972103W|44.3988574|-97.3509052|||||526|1726|Lake Preston NE|09/23/1986|
1263833|School Number 4 (historical)|School|SD|46|Kingsbury|077|441813N|0972407W|44.3035809|-97.4020157|||||527|1729|Lake Preston West|09/23/1986|
1263834|School Number 1 (historical)|School|SD|46|Kingsbury|077|441928N|0972330W|44.3244139|-97.3917381|||||516|1693|Lake Preston West|09/23/1986|
1263835|School Number 8 (historical)|School|SD|46|Kingsbury|077|442026N|0972554W|44.3405249|-97.4317392|||||524|1719|Lake Preston West|09/23/1986|
1263836|School Number 9 (historical)|School|SD|46|Kingsbury|077|442222N|0972554W|44.3727468|-97.4317398|||||529|1736|Lake Preston West|09/23/1986|
1263837|School Number 5 (historical)|School|SD|46|Kingsbury|077|442113N|0971916W|44.3535803|-97.3211815|||||526|1726|Lake Preston East|09/23/1986|
1263838|School Number 46 (historical)|School|SD|46|Kingsbury|077|442511N|0971608W|44.4196902|-97.2689592|||||529|1736|Lake Preston NE|09/23/1986|
1263839|School Number 45 (historical)|School|SD|46|Kingsbury|077|442538N|0971315W|44.4271901|-97.2209025|||||528|1732|Badger|09/23/1986|
1263840|School Number 38 (historical)|School|SD|46|Kingsbury|077|442632N|0972931W|44.4421906|-97.4920205|||||529|1736|Erwin|09/23/1986|
1263841|School Number 33 (historical)|School|SD|46|Kingsbury|077|442355N|0971013W|44.3985795|-97.170345|||||555|1821|Badger|09/23/1986|
1263842|School Number 44 (historical)|School|SD|46|Kingsbury|077|442351N|0971232W|44.3974684|-97.2089572|||||535|1755|Badger|09/23/1986|
1263843|School Number 47 (historical)|School|SD|46|Kingsbury|077|442140N|0971608W|44.3610802|-97.2689583|||||526|1726|Lake Preston East|09/23/1986|
1263844|Lutheran Church (historical)|Church|SD|46|Kingsbury|077|442213N|0971237W|44.3702467|-97.2103458|||||540|1772|Arlington|09/23/1986|
1263845|School Number 41 (historical)|School|SD|46|Kingsbury|077|442056N|0971341W|44.3488582|-97.2281238|||||531|1742|Arlington|09/23/1986|
1263846|School Number 40 (historical)|School|SD|46|Kingsbury|077|441929N|0971012W|44.3246918|-97.1700662|||||553|1814|Arlington|09/23/1986|
1263847|School Number 42 (historical)|School|SD|46|Kingsbury|077|442140N|0971120W|44.3610801|-97.1889561|||||548|1798|Arlington|09/23/1986|
1263848|School Number 4 (historical)|School|SD|46|Kingsbury|077|441607N|0975004W|44.2685872|-97.8345263|||||426|1398|Iroquois|09/23/1986|
