FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|STATE_ALPHA|STATE_NUMERIC|COUNTY_NAME|COUNTY_NUMERIC|PRIMARY_LAT_DMS|PRIM_LONG_DMS|PRIM_LAT_DEC|PRIM_LONG_DEC|SOURCE_LAT_DMS|SOURCE_LONG_DMS|SOURCE_LAT_DEC|SOURCE_LONG_DEC|ELEV_IN_M|ELEV_IN_FT|MAP_NAME|DATE_CREATED|DATE_EDITED
1935623|Red Lion Division|Civil|DE|10|New Castle|003|393437N|0753701W|39.5769942|-75.6170743|||||5|16|Delaware City|09/26/2001|05/03/2017
1935624|Seaford Division|Civil|DE|10|Sussex|005|383901N|0753601W|38.6503529|-75.6004128|||||6|20|Seaford East|09/26/2001|05/03/2017
1935625|Selbyville-Frankford Division|Civil|DE|10|Sussex|005|383119N|0750845W|38.5220618|-75.1459254|||||6|20|Frankford|09/26/2001|05/03/2017
1935626|Smyrna Division|Civil|DE|10|Kent|001|391730N|0753001W|39.2917564|-75.5003906|||||1|3|Smyrna|09/26/2001|05/03/2017
1935627|Upper Christiana Division|Civil|DE|10|New Castle|003|394030N|0754013W|39.6751091|-75.6703288|||||21|69|Newark East|09/26/2001|05/04/2017
1935628|Wilmington Division|Civil|DE|10|New Castle|003|394406N|0753141W|39.734902|-75.5280985|||||3|10|Wilmington South|09/26/2001|05/04/2017
1956240|Selbyville Middle School|School|DE|10|Sussex|005|382742N|0751233W|38.4618026|-75.2090323|||||10|33|Selbyville|07/01/1982|04/28/2015
1957387|Buntings Branch|Stream|MD|24|Worcester|047|382638N|0751147W|38.443754|-75.196418|382741N|0751303W|38.461274|-75.217432|1|3|Selbyville|07/16/2002|05/07/2014
1958449|Fairfield Run|Stream|DE|10|New Castle|003|394142N|0754521W|39.6951114|-75.7557687|394152N|0754548W|39.6977778|-75.7633333|23|75|Newark West|08/07/2002|
1958450|Lost Stream|Stream|DE|10|New Castle|003|394146N|0754518W|39.6962225|-75.7549353|394156N|0754537W|39.6988889|-75.7602778|22|72|Newark West|08/07/2002|
1964980|Brandywine Town Center|Locale|DE|10|New Castle|003|394955N|0753215W|39.8320562|-75.537424|||||126|413|Wilmington North|07/01/1982|
1964982|Georgian Terrace|Populated Place|DE|10|New Castle|003|394615N|0753049W|39.7709466|-75.5135318|||||41|135|Wilmington North|07/01/1982|
1988429|George V Kirk Middel School|School|DE|10|New Castle|003|394027N|0754236W|39.6742785|-75.7099326|||||23|75|Newark East|06/09/2003|
1988745|Nemours Dupont Hospital For Children|Hospital|DE|10|New Castle|003|394647N|0753320W|39.7797263|-75.5555714|||||97|318|Wilmington North|06/23/2003|09/14/2016
1988747|Wilmington Veterans Administration Medical Center|Hospital|DE|10|New Castle|003|394425N|0753622W|39.7403828|-75.6061916|||||29|95|Wilmington South|06/23/2003|09/13/2016
1988748|Dover Behavioral Health System|Building|DE|10|Kent|001|390913N|0752904W|39.1535492|-75.4843216|||||7|23|Little Creek|06/23/2003|09/14/2016
1988749|Rockford Center|Hospital|DE|10|New Castle|003|394143N|0753940W|39.6953236|-75.6609783|||||13|43|Newark East|06/23/2003|09/20/2016
1988750|Bayhealth Milford Memorial Hospital|Hospital|DE|10|Sussex|005|385425N|0752559W|38.9069702|-75.4330419|||||8|26|Milford|06/23/2003|09/14/2016
1988751|Bayhealth - Kent General Hospital|Hospital|DE|10|Kent|001|390904N|0753124W|39.1512467|-75.5233682|||||9|30|Dover|06/23/2003|09/13/2016
1988752|Meadow Wood Behavioral Health System Hospital|Hospital|DE|10|New Castle|003|393824N|0753745W|39.6398952|-75.6290569|||||17|56|Newark East|06/23/2003|09/14/2016
1988753|Delaware State Hospital|Hospital|DE|10|New Castle|003|393654N|0753936W|39.6151121|-75.6599296|||||16|52|Saint Georges|06/23/2003|
1988754|Beebe Medical Center|Hospital|DE|10|Sussex|005|384619N|0750836W|38.7719195|-75.1432479|||||5|16|Lewes|06/23/2003|09/14/2016
1990366|Hockessin Hunt|Populated Place|DE|10|New Castle|003|394615N|0754253W|39.7709447|-75.7146563|||||97|318|Kennett Square|08/12/2003|
1990367|McKean High School|School|DE|10|New Castle|003|394527N|0753959W|39.7576121|-75.6663193|||||85|279|Kennett Square|08/12/2003|
1990368|Wilmington Academy|School|DE|10|New Castle|003|394505N|0753957W|39.7515011|-75.6657634|||||83|272|Kennett Square|08/12/2003|
1990369|Westgate Farms Park|Park|DE|10|New Castle|003|394548N|0753918W|39.7634454|-75.6549298|||||86|282|Kennett Square|08/12/2003|
1990370|Westmont|Populated Place|DE|10|New Castle|003|394518N|0753859W|39.7551123|-75.6496514|||||64|210|Kennett Square|08/12/2003|
1990371|Bon Ayre|Populated Place|DE|10|New Castle|003|394649N|0754015W|39.7803894|-75.6707648|||||115|377|Kennett Square|08/12/2003|
2026937|Oak Orchard Post Office (historical)|Post Office|DE|10|Sussex|005|383546N|0751022W|38.5962238|-75.1726854|||||0|0|Frankford|02/05/2004|
2026938|Dewey Beach Post Office (historical)|Post Office|DE|10|Sussex|005|384134N|0750429W|38.6928899|-75.0746249|||||2|7|Rehoboth Beach|02/05/2004|
2026939|Bethany Beach Post Office (historical)|Post Office|DE|10|Sussex|005|383222N|0750319W|38.5395564|-75.0551807|||||2|7|Bethany Beach|02/05/2004|
2026940|Brandywine Springs Post Office (historical)|Post Office|DE|10|New Castle|003|394440N|0753839W|39.7445568|-75.6440953|||||50|164|Newark East|02/05/2004|
2044570|Dover Mall|Locale|DE|10|Kent|001|391140N|0753224W|39.1945566|-75.5399246|||||13|43|Dover|08/23/2004|
2053039|Smyrna School District|Civil|DE|10|Kent|001|391801N|0753619W|39.3003895|-75.605205|||||10|33|Smyrna|10/14/2004|
2053040|Smyrna Municipal Park|Park|DE|10|Kent|001|391826N|0753657W|39.3073338|-75.6157609|||||6|20|Smyrna|10/14/2004|
2053042|Christina School District|Civil|DE|10|New Castle|003|394101N|0754458W|39.6837226|-75.7493794|||||38|125|Newark East|10/14/2004|
2053075|Indian River School District|Civil|DE|10|Sussex|005|382739N|0751330W|38.4609472|-75.2249106|||||8|26|Selbyville|10/15/2004|
2053076|Appoquinimink School District|Civil|DE|10|New Castle|003|Unknown|Unknown|0|0|||||||Unknown|10/15/2004|
2053077|Brick Mill Elementary School|School|DE|10|New Castle|003|392736N|0754112W|39.460005|-75.6867305|||||16|52|Middletown|10/15/2004|04/28/2015
2053078|Caesar Rodney School District|Civil|DE|10|Kent|001|390708N|0753230W|39.1190014|-75.5415909|||||11|36|Wyoming|10/15/2004|
2086955|United States Army Air Warning Station Number 11 (historical)|Military|DE|10|Sussex|005|383135N|0750626W|38.5263889|-75.1072222|||||4|13|Bethany Beach|04/17/2006|03/26/2009
2093462|New Castle Army Air Field (historical)|Military|DE|10|New Castle|003|394042N|0753623W|39.6783333|-75.6063889|||||21|69|Wilmington South|09/11/2006|03/26/2009
2103515|Delaware State University Airway Science Department|School|DE|10|Kent|001|391109N|0753222W|39.1858333|-75.5394444|||||9|30|Dover|12/29/2006|09/13/2016
2103517|Delaware State University Claude Phillips Herbarium|Locale|DE|10|Kent|001|391105N|0753250W|39.1847222|-75.5472222|||||9|30|Dover|12/29/2006|09/13/2016
2103520|Delaware State University Education and Humanities Building|School|DE|10|Kent|001|391106N|0753227W|39.185|-75.5408333|||||9|30|Dover|12/29/2006|09/14/2016
2103521|Delware State University Environmental Technology Verification Building|School|DE|10|Kent|001|391110N|0753223W|39.1861111|-75.5397222|||||9|30|Dover|12/29/2006|09/13/2016
2103522|Delaware State University Fleet Services|School|DE|10|Kent|001|391107N|0753251W|39.1852778|-75.5475|||||9|30|Dover|12/29/2006|09/14/2016
2103523|Delaware State University Grossley Hall|School|DE|10|Kent|001|391111N|0753234W|39.1863889|-75.5427778|||||10|33|Dover|12/29/2006|09/14/2016
2103524|Delaware State University Harriet Tubman Hall|School|DE|10|Kent|001|391103N|0753241W|39.1841667|-75.5447222|||||8|26|Dover|12/29/2006|09/14/2016
2103525|Delaware State University James W Baker Center|School|DE|10|Kent|001|391109N|0753248W|39.1858333|-75.5466667|||||10|33|Dover|12/29/2006|09/13/2016
2103526|Delaware State University John R Price Building|School|DE|10|Kent|001|391113N|0753227W|39.1869444|-75.5408333|||||11|36|Dover|12/29/2006|09/14/2016
2103527|Delaware State University Loockerman Hall|School|DE|10|Kent|001|391107N|0753243W|39.1852778|-75.5452778|||||10|33|Dover|12/29/2006|09/13/2016
2103528|Delaware State University Luna I Mishoe Science Center|School|DE|10|Kent|001|391111N|0753228W|39.1863889|-75.5411111|||||11|36|Dover|12/29/2006|09/14/2016
2103529|Delaware State University Lydia P Laws Hall|School|DE|10|Kent|001|391108N|0753243W|39.1855556|-75.5452778|||||10|33|Dover|12/29/2006|09/14/2016
2103530|Delaware State University Martin Luther King Junior Student Center|School|DE|10|Kent|001|391116N|0753233W|39.1877778|-75.5425|||||10|33|Dover|12/29/2006|09/14/2016
2103531|Delaware State University Maurice Thomasson Building|School|DE|10|Kent|001|391109N|0753241W|39.1858333|-75.5447222|||||10|33|Dover|12/29/2006|09/14/2016
2103532|Bank of America Building|School|DE|10|Kent|001|391105N|0753230W|39.184833|-75.541655|||||9|30|Dover|12/29/2006|04/20/2011
2103533|Delaware State University Medgar Evers Hall|School|DE|10|Kent|001|391115N|0753241W|39.1875|-75.5447222|||||10|33|Dover|12/29/2006|09/14/2016
2103535|Delaware State University Memorial Hall and Gymnasium|Building|DE|10|Kent|001|391115N|0753237W|39.1875|-75.5436111|||||10|33|Dover|12/29/2006|09/14/2016
2103536|Delaware State University Meta V Jenkins Hall|School|DE|10|Kent|001|391115N|0753245W|39.1875|-75.5458333|||||11|36|Dover|12/29/2006|09/14/2016
2103537|Pedestrian Mall|Locale|DE|10|Kent|001|391114N|0753231W|39.1872222|-75.5419444|||||10|33|Dover|12/29/2006|
2103538|Delaware State University President's House|School|DE|10|Kent|001|391104N|0753234W|39.1844444|-75.5427778|||||9|30|Dover|12/29/2006|09/14/2016
2103539|Delaware State University Samuel L Conwell Hall|School|DE|10|Kent|001|391112N|0753244W|39.1866667|-75.5455556|||||10|33|Dover|12/29/2006|09/14/2016
2103540|Delaware State University Science Center North|School|DE|10|Kent|001|391112N|0753231W|39.1866667|-75.5419444|||||10|33|Dover|12/29/2006|09/13/2016
2103542|Delaware State University Ulysses S Washington Building|School|DE|10|Kent|001|391107N|0753248W|39.1852778|-75.5466667|||||9|30|Dover|12/29/2006|09/14/2016
2103543|Delaware State University W Richard Wynder Towers|School|DE|10|Kent|001|391103N|0753241W|39.1841667|-75.5447222|||||8|26|Dover|12/29/2006|09/14/2016
2103544|Delaware State University Warren - Franklin Hall|School|DE|10|Kent|001|391105N|0753237W|39.1847222|-75.5436111|||||10|33|Dover|12/29/2006|09/13/2016
2103545|Delaware State University William C Jason Library|Building|DE|10|Kent|001|391109N|0753232W|39.1858333|-75.5422222|||||10|33|Dover|12/29/2006|09/13/2016
2127915|Fort Miles (historical)|Military|DE|10|Sussex|005|384705N|0750540W|38.7847222|-75.0944444|||||1|3|Cape Henlopen|07/11/2007|03/26/2009
2127916|Battery Haslet (historical)|Military|DE|10|Sussex|005|385559N|0751954W|38.9330556|-75.3316667|||||1|3|Mispillion River|07/11/2007|03/26/2009
2127917|Battery Hall (historical)|Military|DE|10|Sussex|005|385606N|0751950W|38.935|-75.3305556|||||1|3|Mispillion River|07/11/2007|03/26/2009
2127918|Fort Dupont (historical)|Military|DE|10|New Castle|003|393417N|0753501W|39.5713889|-75.5836111|||||2|7|Delaware City|07/11/2007|03/26/2009
2127919|Battery Read (historical)|Military|DE|10|New Castle|003|393407N|0753443W|39.5686111|-75.5786111|||||2|7|Delaware City|07/11/2007|03/26/2009
2127920|Battery Gibson (historical)|Military|DE|10|New Castle|003|393405N|0753442W|39.5680556|-75.5783333|||||4|13|Delaware City|07/11/2007|03/26/2009
2127921|Battery Rodney (historical)|Military|DE|10|New Castle|003|393416N|0753453W|39.5711111|-75.5813889|||||8|26|Delaware City|07/11/2007|03/26/2009
2127922|Battery Clermont Best (historical)|Military|DE|10|New Castle|003|393419N|0753454W|39.5719444|-75.5816667|||||7|23|Delaware City|07/11/2007|03/26/2009
2127923|Battery Alburtis (historical)|Military|DE|10|New Castle|003|393523N|0753402W|39.5897222|-75.5672222|||||1|3|Delaware City|07/11/2007|03/26/2009
2127924|Battery Torbert (historical)|Military|DE|10|New Castle|003|393521N|0753402W|39.5891667|-75.5672222|||||1|3|Delaware City|07/11/2007|03/26/2009
2127925|Battery Allen (historical)|Military|DE|10|New Castle|003|393521N|0753402W|39.5891667|-75.5672222|||||1|3|Delaware City|07/11/2007|03/26/2009
2127926|Battery Hentig (historical)|Military|DE|10|New Castle|003|393519N|0753404W|39.5886111|-75.5677778|||||2|7|Delaware City|07/11/2007|03/26/2009
2127927|Battery Dodd (historical)|Military|DE|10|New Castle|003|393517N|0753404W|39.5880556|-75.5677778|||||1|3|Delaware City|07/11/2007|03/26/2009
2131075|Wyoming Police Department|Building|DE|10|Kent|001|390707N|0753332W|39.1186746|-75.558889|||||13|43|Wyoming|08/24/2007|09/13/2016
2131076|Newark Police Department|Building|DE|10|New Castle|003|394039N|0754547W|39.6775541|-75.7630835|||||41|135|Newark West|08/24/2007|09/14/2016
2131077|Sussex County Sheriff's Office|Building|DE|10|Sussex|005|384123N|0752312W|38.6897724|-75.3865691|||||16|52|Georgetown|08/24/2007|09/14/2016
2131078|South Bethany Police Department|Building|DE|10|Sussex|005|383118N|0750350W|38.5216082|-75.063904|||||1|3|Bethany Beach|08/24/2007|09/13/2016
2131079|Elsmere Police Department|Building|DE|10|New Castle|003|394428N|0753609W|39.7411318|-75.6024877|||||28|92|Wilmington South|08/24/2007|09/14/2016
2131080|Newport Police Department|Building|DE|10|New Castle|003|394301N|0753635W|39.7169831|-75.6097265|||||21|69|Wilmington South|08/24/2007|09/14/2016
2131081|New Castle City Police Department|Building|DE|10|New Castle|003|394014N|0753341W|39.6706267|-75.5613279|||||3|10|Wilmington South|08/24/2007|09/14/2016
2131082|Dewey Beach Police Department|Building|DE|10|Sussex|005|384128N|0750431W|38.6911733|-75.0752736|||||1|3|Rehoboth Beach|08/24/2007|09/14/2016
2131083|Greenwood Police Department|Building|DE|10|Sussex|005|384827N|0753539W|38.8075521|-75.5942441|||||14|46|Greenwood|08/24/2007|09/14/2016
2131084|Westover Hills Police Department|Building|DE|10|New Castle|003|394601N|0753514W|39.76708|-75.5872229|||||64|210|Wilmington North|08/24/2007|01/26/2013
2131085|Rehoboth Beach Police Department|Building|DE|10|Sussex|005|384300N|0750500W|38.7166571|-75.0834577|||||6|20|Rehoboth Beach|08/24/2007|09/14/2016
2131086|Dover Police Department|Building|DE|10|Kent|001|390916N|0753145W|39.1545402|-75.5292137|||||8|26|Dover|08/24/2007|09/13/2016
2131087|Millsboro Police Department|Building|DE|10|Sussex|005|383531N|0751729W|38.5920599|-75.2914106|||||7|23|Millsboro|08/24/2007|09/14/2016
2131088|Clayton Police Department|Building|DE|10|Kent|001|391721N|0753810W|39.2890927|-75.6360379|||||14|46|Clayton|08/24/2007|01/08/2017
2131089|Camden Police Department|Building|DE|10|Kent|001|390632N|0753244W|39.1090012|-75.5454978|||||14|46|Wyoming|08/24/2007|09/14/2016
2131090|Milton Police Department|Building|DE|10|Sussex|005|384639N|0751836W|38.7773703|-75.3100797|||||5|16|Milton|08/24/2007|09/14/2016
2131091|Blades Police Department|Building|DE|10|Sussex|005|383800N|0753639W|38.6332919|-75.6108647|||||7|23|Seaford East|08/24/2007|09/13/2016
2131093|Milford Police Department|Building|DE|10|Kent|001|385500N|0752514W|38.9165324|-75.4206191|||||3|10|Milford|08/24/2007|09/14/2016
2131094|Felton Police Department|Building|DE|10|Kent|001|390038N|0753426W|39.010532|-75.5739905|||||18|59|Wyoming|08/24/2007|09/14/2016
2131095|Delaware City Police Department|Building|DE|10|New Castle|003|393425N|0753537W|39.5735629|-75.5936625|||||5|16|Delaware City|08/24/2007|09/14/2016
2131096|Smyrna Police Department|Building|DE|10|Kent|001|391759N|0753651W|39.2998158|-75.6140805|||||11|36|Smyrna|08/24/2007|01/08/2017
2131097|Lewes Police Department|Building|DE|10|Sussex|005|384624N|0750816W|38.773389|-75.137889|||||5|16|Lewes|08/24/2007|09/14/2016
2131098|Ocean View Police Department|Building|DE|10|Sussex|005|383217N|0750622W|38.5380011|-75.1060543|||||4|13|Bethany Beach|08/24/2007|09/14/2016
2131099|Bethany Beach Police Department|Building|DE|10|Sussex|005|383217N|0750331W|38.5379321|-75.0586179|||||2|7|Bethany Beach|08/24/2007|09/14/2016
2131100|Police Athletic League of Delaware|Building|DE|10|New Castle|003|394207N|0753342W|39.7018934|-75.5617777|||||22|72|Wilmington South|08/24/2007|09/14/2016
2131101|Bridgeville Police Department|Building|DE|10|Sussex|005|384435N|0753613W|38.7430609|-75.6036206|||||13|43|Seaford East|08/24/2007|09/13/2016
2131102|Kent County Sheriff's Department|Building|DE|10|Kent|001|390917N|0753023W|39.1548515|-75.5064792|||||11|36|Dover|08/24/2007|09/13/2016
2131103|New Castle County Police Department|Building|DE|10|New Castle|003|394234N|0753401W|39.7094798|-75.5670726|||||18|59|Wilmington South|08/24/2007|09/14/2016
2131104|City of Seaford Police and 911 Center|Building|DE|10|Sussex|005|383912N|0753651W|38.6532987|-75.6141881|||||11|36|Seaford East|08/24/2007|09/13/2016
2131105|New Castle County Sheriff's Office|Building|DE|10|New Castle|003|394433N|0753249W|39.7426374|-75.5469201|||||19|62|Wilmington South|08/24/2007|09/14/2016
2131106|Selbyville Police Department|Building|DE|10|Sussex|005|382726N|0751337W|38.4571098|-75.2269632|||||10|33|Selbyville|08/24/2007|09/14/2016
2131107|Harrington Police Department|Building|DE|10|Kent|001|385527N|0753444W|38.9242513|-75.5788784|||||18|59|Harrington|08/24/2007|09/14/2016
2131108|Wilmington Police Department|Building|DE|10|New Castle|003|394420N|0753254W|39.7387886|-75.548418|||||7|23|Wilmington South|08/24/2007|09/13/2016
2131109|Fenwick Island Police Department|Building|DE|10|Sussex|005|382728N|0750309W|38.4578943|-75.0524607|||||2|7|Assawoman Bay|08/24/2007|09/14/2016
2131110|Laurel Police Department|Building|DE|10|Sussex|005|383320N|0753421W|38.5556176|-75.5725519|||||8|26|Laurel|08/24/2007|09/13/2016
2131111|Ellendale Police Department|Building|DE|10|Sussex|005|384822N|0752529W|38.8060301|-75.4247266|||||15|49|Ellendale|08/24/2007|09/14/2016
2131112|Dagsboro Police Department|Building|DE|10|Sussex|005|383257N|0751442W|38.5491064|-75.2448942|||||8|26|Frankford|08/24/2007|09/13/2016
2131113|Frederica Police Department|Building|DE|10|Kent|001|390031N|0752754W|39.0087168|-75.4650714|||||5|16|Frederica|08/24/2007|09/14/2016
2131114|Delaware State Police Troop 9|Building|DE|10|New Castle|003|392721N|0753938W|39.4557882|-75.6606191|||||16|52|Middletown|08/24/2007|09/13/2016
2131115|Delaware State Police Troop 3|Building|DE|10|Kent|001|390528N|0752955W|39.0910577|-75.4986017|||||7|23|Frederica|08/24/2007|09/14/2016
2131116|Delaware State Police Troop 4|Building|DE|10|Sussex|005|383949N|0752246W|38.6635261|-75.3793494|||||14|46|Georgetown|08/24/2007|09/14/2016
2131117|Delaware State Police Troop 5|Building|DE|10|Sussex|005|384312N|0753519W|38.7199963|-75.5885627|||||13|43|Seaford East|08/24/2007|09/13/2016
2131118|Delaware State Police Troop 6|Building|DE|10|New Castle|003|394414N|0753740W|39.7373196|-75.6277905|||||40|131|Newark East|08/24/2007|09/20/2016
2131119|Delaware State Police Troop 7|Building|DE|10|Sussex|005|384448N|0750925W|38.7465474|-75.1570739|||||6|20|Fairmount|08/24/2007|09/14/2016
2131120|Delaware State Police Troop 1|Building|DE|10|New Castle|003|394610N|0753013W|39.7694855|-75.5037048|||||70|230|Wilmington North|08/24/2007|09/14/2016
2131121|Delaware State Police Troop 2|Building|DE|10|New Castle|003|393622N|0754343W|39.6060274|-75.7285075|||||21|69|Saint Georges|08/24/2007|09/14/2016
2131763|Marydel Volunteer Fire Company|Building|DE|10|Kent|001|390651N|0754441W|39.114047|-75.7447127|||||18|59|Marydel|08/24/2007|09/13/2016
2340091|Analine Village|Populated Place|DE|10|New Castle|003|394852N|0752633W|39.8144|-75.4424|||||19|62|Marcus Hook|08/23/2007|
2340092|Ballymeade|Populated Place|DE|10|New Castle|003|394937N|0752939W|39.8269|-75.4942|||||97|318|Marcus Hook|08/23/2007|
2340094|Beacon Hill North|Populated Place|DE|10|New Castle|003|394931N|0753034W|39.8253|-75.5094|||||113|371|Wilmington North|08/23/2007|
2340095|Beau Tree|Populated Place|DE|10|New Castle|003|395008N|0753059W|39.8355|-75.5164|||||130|427|Wilmington North|08/23/2007|
2340096|Biderman Golf Course|Locale|DE|10|New Castle|003|394856N|0753609W|39.8156|-75.6024|||||128|420|Wilmington North|08/23/2007|
2340099|Brandywine Commons|Populated Place|DE|10|New Castle|003|394906N|0753258W|39.8183|-75.5495|||||121|397|Wilmington North|08/23/2007|
2340100|Brandywine Commons Shopping Center|Locale|DE|10|New Castle|003|394930N|0753248W|39.8249|-75.5466|||||117|384|Wilmington North|08/23/2007|
2340102|Brandywine Perry Park|Populated Place|DE|10|New Castle|003|394934N|0753246W|39.8262|-75.5462|||||118|387|Wilmington North|08/23/2007|
2340105|Brandywood Beacon Hill Park|Park|DE|10|New Castle|003|394922N|0753030W|39.8229|-75.5083|||||113|371|Wilmington North|08/23/2007|
2340109|Carpenter Plaza Shopping Center|Locale|DE|10|New Castle|003|394920N|0752751W|39.8221|-75.4643|||||52|171|Marcus Hook|08/23/2007|
2340110|Carpenter Station Shopping Center|Locale|DE|10|New Castle|003|394904N|0752757W|39.8178|-75.4658|||||45|148|Marcus Hook|08/23/2007|
2340112|Cedartree|Populated Place|DE|10|New Castle|003|394930N|0752937W|39.825|-75.4937|||||97|318|Marcus Hook|08/23/2007|
2340113|Centreville Reserve|Park|DE|10|New Castle|003|394903N|0753715W|39.8175|-75.6207|||||125|410|Wilmington North|08/23/2007|
2340114|Centreville Tract|Populated Place|DE|10|New Castle|003|394843N|0753723W|39.8119|-75.623|||||117|384|Wilmington North|08/23/2007|
2340116|Chapelcrest|Populated Place|DE|10|New Castle|003|394920N|0753212W|39.8223|-75.5368|||||120|394|Wilmington North|08/23/2007|
2340117|Chapelcroft Park|Park|DE|10|New Castle|003|394928N|0753203W|39.8245|-75.5341|||||119|390|Wilmington North|08/23/2007|
2340118|Cherrington|Populated Place|DE|10|New Castle|003|394926N|0753720W|39.824|-75.6222|||||121|397|Wilmington North|08/23/2007|
2340119|Chester Bethel Cemetery|Cemetery|DE|10|New Castle|003|394950N|0753004W|39.830492|-75.5011981|||||109|358|Wilmington North|08/23/2007|09/14/2016
2340120|Clair Manor|Populated Place|DE|10|New Castle|003|394842N|0752956W|39.8117|-75.4988|||||102|335|Marcus Hook|08/23/2007|
2340121|Claymont Fire Company|Building|DE|10|New Castle|003|394920N|0752912W|39.8222378|-75.4866187|||||93|305|Marcus Hook|08/23/2007|09/13/2016
2340122|Club Lane|Populated Place|DE|10|New Castle|003|394837N|0753237W|39.8102|-75.5435|||||112|367|Wilmington North|08/23/2007|
2340125|Concord Pike Village Shopping Center|Locale|DE|10|New Castle|003|394909N|0753244W|39.8193|-75.5456|||||113|371|Wilmington North|08/23/2007|
2340126|Concord Square Shopping Center|Locale|DE|10|New Castle|003|394849N|0753254W|39.8135|-75.5483|||||118|387|Wilmington North|08/23/2007|
2340127|Cossart Creek|Populated Place|DE|10|New Castle|003|395002N|0753722W|39.8338|-75.6228|||||91|299|Wilmington North|08/23/2007|
2340128|Country Gates|Populated Place|DE|10|New Castle|003|394938N|0753125W|39.8272|-75.5236|||||131|430|Wilmington North|08/23/2007|
2340132|Dartmouth Woods II|Populated Place|DE|10|New Castle|003|394944N|0753111W|39.8288|-75.5196|||||122|400|Wilmington North|08/23/2007|
2340134|Delaware State Police Satellite 1A Police Department|Building|DE|10|New Castle|003|395008N|0753152W|39.8356|-75.5312|||||125|410|Wilmington North|08/23/2007|
2340138|F and N Shop Village Shopping Center|Locale|DE|10|New Castle|003|394925N|0753000W|39.8237|-75.5|||||90|295|Wilmington North|08/23/2007|
2340141|Foulkwood Professional Building|Locale|DE|10|New Castle|003|394857N|0753025W|39.8159|-75.507|||||97|318|Wilmington North|08/23/2007|
2340152|Kimberly Chase|Populated Place|DE|10|New Castle|003|394935N|0753138W|39.8265|-75.5272|||||131|430|Wilmington North|08/23/2007|
2340160|Maplechase|Populated Place|DE|10|New Castle|003|394916N|0753000W|39.8211|-75.4999|||||100|328|Marcus Hook|08/23/2007|
2340163|Munsee|Populated Place|DE|10|New Castle|003|394907N|0752948W|39.8186|-75.4966|||||88|289|Marcus Hook|08/23/2007|
2340166|Naamans Professional Center|Locale|DE|10|New Castle|003|394924N|0752947W|39.8233|-75.4965|||||89|292|Marcus Hook|08/23/2007|
2340167|Naamans Road Business Park|Locale|DE|10|New Castle|003|394846N|0752619W|39.8127|-75.4385|||||9|30|Marcus Hook|08/23/2007|
2340171|Northtowne Plaza Shopping Center|Locale|DE|10|New Castle|003|394904N|0752721W|39.8179|-75.4558|||||35|115|Marcus Hook|08/23/2007|
2340174|Paramedic 4|Building|DE|10|New Castle|003|394910N|0752742W|39.8195|-75.4616|||||46|151|Marcus Hook|08/23/2007|
2340175|Pennington Farm|Populated Place|DE|10|New Castle|003|394938N|0753037W|39.8273|-75.5104|||||115|377|Wilmington North|08/23/2007|
2340178|Quaker Meeting Cemetery|Cemetery|DE|10|New Castle|003|394914N|0753559W|39.820492|-75.5995981|||||117|384|Wilmington North|08/23/2007|09/14/2016
2340179|Quintynnes|Populated Place|DE|10|New Castle|003|394912N|0753543W|39.8201|-75.5953|||||114|374|Wilmington North|08/23/2007|
2340180|Ramble Woods|Populated Place|DE|10|New Castle|003|394918N|0752811W|39.8218|-75.4697|||||66|217|Marcus Hook|08/23/2007|
2340181|Shipley Chase|Populated Place|DE|10|New Castle|003|394836N|0753200W|39.81|-75.5333|||||108|354|Wilmington North|08/23/2007|
2340182|Shoppes at Naamans Shopping Center|Locale|DE|10|New Castle|003|394945N|0753207W|39.8292|-75.5353|||||124|407|Wilmington North|08/23/2007|
2340186|Sunnybrae|Populated Place|DE|10|New Castle|003|394859N|0753037W|39.8164|-75.5103|||||98|322|Wilmington North|08/23/2007|
2340187|Talley Farms|Populated Place|DE|10|New Castle|003|394950N|0752954W|39.8306|-75.4983|||||111|364|Marcus Hook|08/23/2007|
2340188|Tally Ho Plaza Shopping Center|Locale|DE|10|New Castle|003|394941N|0753235W|39.8281|-75.5431|||||124|407|Wilmington North|08/23/2007|
2340192|Valleyview Shopping Center|Locale|DE|10|New Castle|003|394933N|0752956W|39.8258|-75.499|||||90|295|Marcus Hook|08/23/2007|
2340194|Village of Rocky Run|Populated Place|DE|10|New Castle|003|394849N|0753318W|39.8135|-75.555|||||126|413|Wilmington North|08/23/2007|
2340196|Westbrite|Populated Place|DE|10|New Castle|003|395006N|0753113W|39.8351|-75.5202|||||135|443|Wilmington North|08/23/2007|
2340197|Wexford Chapelcroft|Populated Place|DE|10|New Castle|003|394933N|0753157W|39.8258|-75.5326|||||120|394|Wilmington North|08/23/2007|
2340198|White Village|Populated Place|DE|10|New Castle|003|394909N|0752717W|39.8192|-75.4548|||||34|112|Marcus Hook|08/23/2007|
2340199|Widener University Law Center|School|DE|10|New Castle|003|394902N|0753247W|39.8173|-75.5464|||||114|374|Wilmington North|08/23/2007|
2340200|Williamhurst|Populated Place|DE|10|New Castle|003|394920N|0753530W|39.8221|-75.5918|||||96|315|Wilmington North|08/23/2007|
