FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|STATE_ALPHA|STATE_NUMERIC|COUNTY_NAME|COUNTY_NUMERIC|PRIMARY_LAT_DMS|PRIM_LONG_DMS|PRIM_LAT_DEC|PRIM_LONG_DEC|SOURCE_LAT_DMS|SOURCE_LONG_DMS|SOURCE_LAT_DEC|SOURCE_LONG_DEC|ELEV_IN_M|ELEV_IN_FT|MAP_NAME|DATE_CREATED|DATE_EDITED
1034710|Beef Corral Bottom|Bend|ND|38|Billings|007|465843N|1032941W|46.9786253|-103.4946299|||||686|2251|Fryburg NW|02/13/1980|
1034711|Beef Corral Wash|Stream|ND|38|Billings|007|465856N|1032938W|46.9822364|-103.4937964|465815N|1032726W|46.9708333|-103.4572222|683|2241|Fryburg NW|02/13/1980|
1034712|Beicegel Creek|Stream|ND|38|McKenzie|053|472750N|1033742W|47.4639049|-103.6282518|471952N|1031054W|47.3311262|-103.1815753|621|2037|Cinnamon Creek|02/13/1980|
1034713|Belfield|Populated Place|ND|38|Stark|089|465307N|1031159W|46.8852906|-103.1996219|||||788|2585|Belfield|02/13/1980|03/20/2008
1034714|Belfield School Number 1|School|ND|38|Stark|089|464959N|1030847W|46.8330678|-103.1462886|||||810|2657|Belfield SW|02/13/1980|
1034715|Belfield School Number 4|School|ND|38|Stark|089|464349N|1031120W|46.7302894|-103.1887886|||||827|2713|Daglum NW|02/13/1980|
1034716|Bell Lake Creek|Stream|ND|38|Golden Valley|033|471409N|1034541W|47.2358485|-103.7613081|470900N|1034416W|47.1500148|-103.7376959|671|2201|Hootowl Creek East|02/13/1980|
1034717|Bennett Creek|Stream|ND|38|McKenzie|053|473128N|1032738W|47.5244601|-103.460472|472430N|1031529W|47.4083478|-103.257966|605|1985|Sperati Point|02/13/1980|
1034719|Pershing Oil and Gas Field|Oilfield|ND|38|McKenzie|053|474720N|1025937W|47.7889085|-102.9935232|||||689|2260|Johnsons Corner|02/13/1980|
1034720|Bethel Cemetery|Cemetery|ND|38|McKenzie|053|474712N|1040121W|47.7865716|-104.0226253|||||577|1893|Fairview|02/13/1980|02/12/2017
1034721|Betsy Creek|Stream|ND|38|Billings|007|471231N|1031943W|47.208626|-103.3285185|470935N|1031734W|47.1597222|-103.2927778|759|2490|Gorham|02/13/1980|
1034722|Big Gulch|Valley|ND|38|Dunn|025|473721N|1030131W|47.6225166|-103.025189|473102N|1025621W|47.5172367|-102.9390765|579|1900|Lone Butte SE|02/13/1980|
1034723|Big Plateau|Plain|ND|38|Billings|007|465903N|1033225W|46.9841809|-103.5401872|||||822|2697|Medora|02/13/1980|
1034724|Big Spring|Spring|ND|38|Slope|087|463730N|1032114W|46.6250116|-103.3537927|||||775|2543|Rocky Ridge South|02/13/1980|
1034725|Black Butte|Summit|ND|38|Slope|087|462353N|1032654W|46.398065|-103.4482416|||||1056|3465|Black Butte|02/13/1980|
1034726|Black Spring|Spring|ND|38|Stark|089|464531N|1030927W|46.7586227|-103.1573997|||||807|2648|Belfield SW|02/13/1980|
1034727|Black Top Butte|Summit|ND|38|Billings|007|471410N|1033415W|47.2362088|-103.5709691|||||758|2487|Roosevelt Creek East|02/13/1980|10/11/2012
1034728|Blacktail Creek|Stream|ND|38|Billings|007|471710N|1033651W|47.2861265|-103.6140824|470837N|1032049W|47.1436257|-103.3468504|641|2103|Hanks Gully|02/13/1980|
1034729|Blue Buttes|Range|ND|38|McKenzie|053|475249N|1025104W|47.880297|-102.8510226|||||802|2631|Blue Buttes|02/13/1980|
1034730|Blue Buttes Oil and Gas Field|Oilfield|ND|38|McKenzie|053|475426N|1025247W|47.9072428|-102.8796329|||||743|2438|Keene|02/13/1980|
1034731|Boehm School|School|ND|38|McKenzie|053|473008N|1031650W|47.5022365|-103.2804685|||||778|2552|Long X Divide|02/13/1980|
1034732|Boicourt Spring|Spring|ND|38|Billings|007|465807N|1032356W|46.968625|-103.398793|||||801|2628|Fryburg NW|02/13/1980|
1034733|Bonnie Divide|Ridge|ND|38|Dunn|025|472806N|1030252W|47.4682213|-103.0476801|||||816|2677|Petes Creek|02/13/1980|02/03/2017
1034734|Boulder Point|Summit|ND|38|Slope|087|462445N|1032657W|46.4124759|-103.4492612|||||974|3195|Black Butte|02/13/1980|10/11/2012
1034735|Bowline Creek|Stream|ND|38|McKenzie|053|473112N|1033606W|47.5200162|-103.6015853|473454N|1033903W|47.5816833|-103.6507528|614|2014|Red Wing Creek|02/13/1980|
1034736|Boyce Creek|Stream|ND|38|Slope|087|462811N|1035144W|46.4697314|-103.8621471|462423N|1033955W|46.4063979|-103.6651953|794|2605|Boyce Creek West|02/13/1980|
1034737|Bridger Creek|Stream|ND|38|McKenzie|053|473036N|1034049W|47.5100164|-103.6801974|473306N|1034132W|47.5516667|-103.6922222|639|2096|Burning Mine Butte|02/13/1980|
1034738|Browns Hill|Summit|ND|38|Slope|087|462430N|1032801W|46.4083428|-103.4668535|||||903|2963|Black Butte|02/13/1980|
1034739|Buck Hill|Summit|ND|38|Billings|007|465532N|1032320W|46.9255693|-103.388793|||||869|2851|Fryburg NW|02/13/1980|
1034740|Buckhorn Butte|Summit|ND|38|Billings|007|471813N|1033723W|47.3037235|-103.6230469|||||713|2339|Hanks Gully|02/13/1980|10/11/2012
1034741|Buckhorn Creek|Stream|ND|38|Billings|007|471845N|1033735W|47.3125155|-103.6263053|471754N|1033453W|47.2983487|-103.581304|641|2103|Eagle Draw|02/13/1980|
1034742|Buckskin Butte|Summit|ND|38|McKenzie|053|472248N|1031819W|47.3800595|-103.3053446|||||776|2546|Buckskin Butte|02/13/1980|10/11/2012
1034743|Buffalo Gap Campground|Locale|ND|38|Golden Valley|033|465716N|1034031W|46.9544584|-103.675193|||||785|2575|Buffalo Gap Campground|02/13/1980|
1034744|Buffalo Lodge Lake|Lake|ND|38|McHenry|049|481939N|1004524W|48.3275416|-100.7566163|||||451|1480|Granville|02/13/1980|06/24/2011
1034745|Bull Butte|Summit|ND|38|McKenzie|053|475102N|1035005W|47.8506068|-103.8347912|||||697|2287|Charbonneau|02/13/1980|10/11/2012
1034746|Bull Creek|Stream|ND|38|Stark|089|464820N|1030609W|46.8055674|-103.1023995|464240N|1031146W|46.7111226|-103.1960107|780|2559|Belfield SE|02/13/1980|
1034748|Bullion Butte|Summit|ND|38|Billings|007|464052N|1033549W|46.6810372|-103.5968256|||||1020|3346|Bullion Butte|02/13/1980|10/11/2012
1034749|Bullion Creek|Stream|ND|38|Billings|007|464243N|1033547W|46.7119571|-103.5963021|464134N|1040350W|46.6927892|-104.0638198|716|2349|Bullion Butte|02/13/1980|
1034750|Bullion View School|School|ND|38|Slope|087|463523N|1033650W|46.5897336|-103.6138034|||||848|2782|Deep Creek North|02/13/1980|
1034751|Bummer Creek|Stream|ND|38|McKenzie|053|473043N|1033407W|47.5119605|-103.5685293|472614N|1032422W|47.4372374|-103.4060252|611|2005|Red Wing Creek|02/13/1980|
1034752|Burlington|Populated Place|ND|38|Ward|101|481631N|1012544W|48.2752881|-101.4287751|||||489|1604|Burlington|02/13/1980|03/20/2008
1034753|Burning Mine Butte|Summit|ND|38|McKenzie|053|473311N|1034056W|47.5531571|-103.6820984|||||790|2592|Burning Mine Butte|02/13/1980|10/11/2012
1034754|Burning Mine Creek|Stream|ND|38|McKenzie|053|473433N|1033921W|47.5758499|-103.6557529|473310N|1033841W|47.5527778|-103.6447222|665|2182|Burning Mine Butte|02/13/1980|
1034755|Burns Dam|Dam|ND|38|McKenzie|053|473707N|1034832W|47.6186283|-103.8088119|||||699|2293|Sheep Creek|02/13/1980|
1034756|Burnt Creek|Stream|ND|38|McKenzie|053|474042N|1030015W|47.6783508|-103.0040784|474304N|1025447W|47.7177942|-102.9129687|575|1886|Lone Butte NE|02/13/1980|
1034758|Calvary Cemetery|Cemetery|ND|38|Richland|077|460330N|0965437W|46.0584676|-96.9103838|||||334|1096|Hankinson|02/13/1980|05/03/2017
1034759|Calvary Cemetery|Cemetery|ND|38|Richland|077|461004N|0965923W|46.1677358|-96.9898058|||||314|1030|Mantador|02/13/1980|05/01/2017
1034760|Calvary Cemetery|Cemetery|ND|38|Sargent|081|461605N|0972842W|46.2679288|-97.4782776|||||340|1115|Milnor|02/13/1980|05/24/2017
1034761|Camel Buttes Oil and Gas Field|Oilfield|ND|38|McKenzie|053|475142N|1025608W|47.8616872|-102.9354668|||||750|2461|Johnsons Corner|02/13/1980|
1034762|Camp Creek|Stream|ND|38|Billings|007|471752N|1031942W|47.2977928|-103.3282429|471833N|1031740W|47.3091667|-103.2944444|735|2411|Scairt Woman Draw|02/13/1980|
1034764|Cartwright|Populated Place|ND|38|McKenzie|053|475135N|1035535W|47.8597415|-103.9263173|||||581|1906|Cartwright|02/13/1980|
1034765|Carus Ranch|Locale|ND|38|Dunn|025|473232N|1030021W|47.5422377|-103.0057435|||||680|2231|Lone Butte SE|02/13/1980|
1034766|Cash Creek|Stream|ND|38|Slope|087|462612N|1035414W|46.4366752|-103.9038155|462146N|1034415W|46.3627859|-103.7374208|799|2621|Pretty Butte|02/13/1980|
1034767|Cedar Canyon|Valley|ND|38|Billings|007|465400N|1032138W|46.9000134|-103.3604588|465330N|1032020W|46.8916667|-103.3388889|765|2510|Fryburg NE|02/13/1980|
1034768|Cedar Canyon|Valley|ND|38|McKenzie|053|473628N|1032048W|47.6077937|-103.3465811|473643N|1032228W|47.6119444|-103.3744444|610|2001|Long X Divide|02/13/1980|
1034769|Cedar Creek|Stream|ND|38|Grant|037|460729N|1011840W|46.1247252|-101.3112422|461814N|1032049W|46.3038971|-103.3468482|567|1860|Lookout Butte SE|02/13/1980|04/15/2011
1034770|Cedar Creek|Stream|ND|38|McKenzie|053|473115N|1033650W|47.5208495|-103.6138077|473319N|1034118W|47.5552944|-103.6882533|616|2021|Red Wing Creek|02/13/1980|
1034771|Cedar Top Butte|Summit|ND|38|Billings|007|471808N|1033004W|47.3022375|-103.5010244|||||780|2559|Hanks Gully|02/13/1980|
1034772|Chalky Buttes|Range|ND|38|Slope|087|462358N|1032007W|46.3994538|-103.3351807|||||985|3232|Amidon|02/13/1980|
1034773|Charbonneau|Populated Place|ND|38|McKenzie|053|475112N|1034548W|47.8533535|-103.7632564|||||623|2044|Charbonneau|02/13/1980|
1034774|Charbonneau Creek|Stream|ND|38|McKenzie|053|475130N|1035755W|47.8583524|-103.9652075|473732N|1033746W|47.6255724|-103.6293637|570|1870|Cartwright|02/13/1980|
1034775|Charlie Bob Creek|Stream|ND|38|McKenzie|053|472622N|1030524W|47.4394593|-103.0899099|472318N|1031224W|47.388348|-103.2065764|658|2159|Petes Creek|02/13/1980|
1034776|Charlson Oil Field|Oilfield|ND|38|McKenzie|053|480600N|1025440W|48.100022|-102.9110182|||||651|2136|Charlson SW|02/13/1980|
1034777|Chase Creek|Stream|ND|38|Dunn|025|473244N|1030409W|47.5455709|-103.0690774|472928N|1025459W|47.4911253|-102.9162984|603|1978|Lone Butte SE|02/13/1980|
1034778|Chateau de Mores (historical)|Locale|ND|38|Billings|007|465445N|1033205W|46.9125139|-103.5346319|||||709|2326|Medora|02/13/1980|
1034779|Cheney Creek|Stream|ND|38|McKenzie|053|474530N|1040234W|47.7583508|-104.0427097|473958N|1035515W|47.6660349|-103.9207014|574|1883|Fairview|02/13/1980|05/28/2015
1034780|Cherry Creek|Stream|ND|38|McKenzie|053|474042N|1030127W|47.6783507|-103.0240785|474335N|1033306W|47.7264057|-103.5515848|573|1880|Lone Butte NE|02/13/1980|
1034781|Cherry School|School|ND|38|McKenzie|053|474449N|1032211W|47.7469616|-103.3696374|||||675|2215|Tepee Buttes|02/13/1980|
1034782|Chicken Creek|Stream|ND|38|McKenzie|053|473337N|1034759W|47.5602946|-103.7996447|473403N|1034322W|47.5675168|-103.7226982|668|2192|Sheep Creek|02/13/1980|
1034783|Chimney Butte|Summit|ND|38|McKenzie|053|475539N|1025024W|47.9273857|-102.8399277|||||802|2631|Blue Buttes|02/13/1980|10/11/2012
1034784|Chocolate Butte|Summit|ND|38|Billings|007|464006N|1032029W|46.6684049|-103.3413076|||||864|2835|Rocky Ridge North|02/13/1980|10/11/2012
1034785|Cinnamon Creek|Stream|ND|38|McKenzie|053|472403N|1033730W|47.4008491|-103.6249175|472338N|1034710W|47.3939048|-103.7860323|628|2060|Ice Box Canyon|02/13/1980|
1034786|Clay Butte|Summit|ND|38|McKenzie|053|474150N|1031826W|47.6972391|-103.3071363|||||758|2487|Tepee Buttes|02/13/1980|
1034787|Clear Creek|Stream|ND|38|McKenzie|053|480011N|1030822W|48.0030806|-103.1393541|475639N|1025550W|47.9441896|-102.9304652|586|1923|Banks|02/13/1980|
1034788|Clear Creek Church|Church|ND|38|McKenzie|053|475510N|1025825W|47.9194675|-102.9735211|||||696|2283|Keene|02/13/1980|
1034789|Clear Creek Oil and Gas Field|Oilfield|ND|38|McKenzie|053|475710N|1025635W|47.9528012|-102.942965|||||721|2365|Keene|02/13/1980|
1034790|Cliffs Plateau|Plain|ND|38|Billings|007|464200N|1032710W|46.7000125|-103.4526854|||||881|2890|Cliffs Plateau|02/13/1980|
1034791|Clifton School|School|ND|38|McKenzie|053|473152N|1031726W|47.5311259|-103.2904688|||||775|2543|Long X Divide|02/13/1980|
1034792|Coal Creek|Stream|ND|38|Golden Valley|033|464802N|1033426W|46.800569|-103.5738007|464623N|1033032W|46.7730556|-103.5088889|717|2352|Chimney Butte|02/13/1980|
1034793|Coal Lake Coulee|Valley|ND|38|McLean|055|472317N|1010638W|47.3880513|-101.1104278|472929N|1010255W|47.4913889|-101.0486111|573|1880|Washburn NE|02/13/1980|
1034794|Coal Mine Creek|Stream|ND|38|Stark|089|465231N|1030734W|46.8752903|-103.1260111|465554N|1031045W|46.9316667|-103.1791667|768|2520|Belfield|02/13/1980|
1034795|Coburn|Populated Place|ND|38|Ransom|073|463704N|0972216W|46.6177484|-97.3712032|||||324|1063|Coburn|02/13/1980|
1034796|Collar Draw|Valley|ND|38|McKenzie|053|473249N|1032434W|47.5469599|-103.40936|473109N|1032314W|47.5191667|-103.3872222|621|2037|Sperati Point|02/13/1980|
1034797|Connell Cemetery|Cemetery|ND|38|Billings|007|464412N|1033618W|46.7367709|-103.6050917|||||714|2342|Bullion Butte|02/13/1980|11/20/2016
1034798|Cooks Peak|Summit|ND|38|Golden Valley|033|470919N|1034409W|47.1551563|-103.735764|||||830|2723|Roosevelt Creek West|02/13/1980|10/11/2012
1034799|Coppin Cemetery|Cemetery|ND|38|Richland|077|460246N|0965647W|46.0460699|-96.9464711|||||355|1165|Hankinson|02/13/1980|05/20/2017
1034800|Corral Creek|Stream|ND|38|McKenzie|053|473217N|1034631W|47.5380723|-103.7751993|473338N|1034236W|47.5605723|-103.7099202|668|2192|Sheep Creek|02/13/1980|
1034801|Corral Creek|Stream|ND|38|McKenzie|053|473310N|1032636W|47.5527935|-103.4432495|473030N|1031431W|47.5083475|-103.2418567|602|1975|Sperati Point|02/13/1980|
1034802|Corral Draw|Valley|ND|38|McKenzie|053|473541N|1035935W|47.594739|-103.9929846|473629N|1035733W|47.6080556|-103.9591667|609|1998|Phillip Spring|02/13/1980|
1034803|Cottonwood Campground|Locale|ND|38|Billings|007|465702N|1033154W|46.9505697|-103.5315759|||||686|2251|Medora|02/13/1980|
1034804|Cottonwood Creek|Stream|ND|38|Dunn|025|473524N|1030256W|47.590016|-103.0487999|473351N|1030017W|47.5641667|-103.0047222|579|1900|Lone Butte SE|02/13/1980|
1034805|Cottonwood Creek|Stream|ND|38|McKenzie|053|472941N|1032340W|47.4947373|-103.3943595|472354N|1031624W|47.3983479|-103.2732439|644|2113|Wolf Coulee|02/13/1980|
1034806|Covered Bridge Creek|Stream|ND|38|McKenzie|053|473000N|1033952W|47.5000163|-103.6643639|473000N|1034212W|47.5|-103.7033333|645|2116|Burning Mine Butte|02/13/1980|
1034807|Croff|Populated Place|ND|38|McKenzie|053|474450N|1025629W|47.7472395|-102.9413022|||||722|2369|Croff|02/13/1980|
1034808|Croff School|School|ND|38|McKenzie|053|474454N|1025850W|47.7483514|-102.9804684|||||724|2375|Croff|02/13/1980|
1034809|Crooked Creek|Stream|ND|38|Billings|007|470814N|1033448W|47.137237|-103.5799128|470548N|1034103W|47.0966813|-103.6840827|659|2162|Roosevelt Creek East|02/13/1980|
1034810|Crosby Creek|Stream|ND|38|Dunn|025|473439N|1030423W|47.5775158|-103.0729667|472622N|1030523W|47.4394593|-103.0896322|582|1909|Lone Butte SE|02/13/1980|
1034811|Cummings Draw|Valley|ND|38|McKenzie|053|473420N|1035222W|47.572239|-103.8727027|473806N|1035149W|47.6350172|-103.8635361|635|2083|Sheep Creek|02/13/1980|
1034812|Custers Wash|Stream|ND|38|Golden Valley|033|465151N|1033233W|46.8641804|-103.5424102|465140N|1033417W|46.8611111|-103.5713889|696|2283|Chimney Butte|02/13/1980|
1034813|Daglum|Populated Place|ND|38|Stark|089|464232N|1030114W|46.7088997|-103.0204526|||||835|2739|Daglum|02/13/1980|
1034814|Daglum Church|Church|ND|38|Stark|089|463906N|1030118W|46.6516774|-103.0215617|||||833|2733|Daglum|02/13/1980|
1034815|Dantz Creek|Stream|ND|38|Golden Valley|033|464512N|1033554W|46.7533464|-103.5982464|464231N|1032150W|46.7086233|-103.3637933|709|2326|Chimney Butte|02/13/1980|
1034816|Davis Creek|Stream|ND|38|Golden Valley|033|465204N|1033203W|46.8677915|-103.5340765|464221N|1032135W|46.7058455|-103.3596265|699|2293|Chimney Butte|02/13/1980|
1034817|Dawsons Waterhole|Stream|ND|38|Billings|007|470712N|1033017W|47.1200148|-103.5046323|470538N|1032625W|47.0939035|-103.4401853|694|2277|Wannagan Creek East|02/13/1980|
1034818|De Lamere|Populated Place|ND|38|Sargent|081|461602N|0972006W|46.2671834|-97.3350905|||||325|1066|De Lamere|02/13/1980|01/29/2011
1034819|De Mores|Populated Place|ND|38|Golden Valley|033|465519N|1034433W|46.9219582|-103.7424181|||||781|2562|Buffalo Gap Campground|02/13/1980|
1034820|Deep Creek|Stream|ND|38|Slope|087|463540N|1033110W|46.5944561|-103.5193551|462216N|1033054W|46.37112|-103.5149113|738|2421|Deep Creek North|02/13/1980|
1034821|Deep Creek|Stream|ND|38|Dunn|025|473924N|1025739W|47.6566832|-102.9607452|474034N|1025041W|47.6761258|-102.8446353|572|1877|Croff|02/13/1980|
1034822|Deer Creek|Stream|ND|38|Slope|087|463133N|1035033W|46.5258434|-103.8424238|463231N|1035547W|46.5419543|-103.9296492|781|2562|Three V Crossing|02/13/1980|
1034823|Deer Creek|Stream|ND|38|Dunn|025|472622N|1030524W|47.4394593|-103.0899099|472220N|1030325W|47.3722377|-103.0568536|658|2159|Petes Creek|02/13/1980|
1034824|Deer Draw School|School|ND|38|McKenzie|053|472418N|1033602W|47.4050158|-103.6004727|||||673|2208|Ice Box Canyon|02/13/1980|
1034825|Demicks Lake|Lake|ND|38|McKenzie|053|475312N|1030120W|47.886705|-103.0222432|||||687|2254|Demicks Lake|02/13/1980|06/24/2011
1034826|Derudder Dam|Dam|ND|38|McKenzie|053|474044N|1035256W|47.6789063|-103.882148|||||667|2188|Horse Creek School|02/13/1980|
1034827|Devils Pass|Gap|ND|38|Billings|007|471744N|1033214W|47.295571|-103.5371363|||||786|2579|Hanks Gully|02/13/1980|
1034829|Dietz Draw|Valley|ND|38|Golden Valley|033|471616N|1034313W|47.2711264|-103.720196|471748N|1034828W|47.2966821|-103.8076991|665|2182|Eagle Draw|02/13/1980|
1034830|Dillinger Divide|Ridge|ND|38|Dunn|025|472759N|1030350W|47.4663715|-103.0639184|||||788|2585|Petes Creek|02/13/1980|02/12/2017
1034831|Docs Draw|Valley|ND|38|McKenzie|053|473807N|1033053W|47.6352941|-103.5146397|474036N|1033535W|47.6766667|-103.5930556|659|2162|Bear Butte|02/13/1980|
1034832|Dodge Windmill|Locale|ND|38|McKenzie|053|474027N|1040047W|47.6741838|-104.0129858|||||636|2087|Sidney NE|02/13/1980|
1034833|Dorval School|School|ND|38|Stark|089|464627N|1030738W|46.7741783|-103.1271218|||||794|2605|Belfield SW|02/13/1980|
1034834|Dovre School Number 1|School|ND|38|Slope|087|463319N|1030811W|46.5552885|-103.1362843|||||835|2739|Daglum SW|02/13/1980|
1034835|Dry Bullion Creek|Stream|ND|38|Billings|007|464219N|1033633W|46.7052905|-103.6090804|464336N|1034430W|46.7266795|-103.7415857|718|2356|Bullion Butte|02/13/1980|
1034836|Dry Creek|Stream|ND|38|Billings|007|464417N|1033602W|46.7380686|-103.6004688|464528N|1033946W|46.7577909|-103.6626934|709|2326|Bullion Butte|02/13/1980|
1034837|Dry Creek|Stream|ND|38|Billings|007|470255N|1033133W|47.0486256|-103.5257429|470242N|1032905W|47.0450145|-103.4846302|673|2208|Wannagan Creek East|02/13/1980|
1034838|Dry Creek|Stream|ND|38|Billings|007|471207N|1033759W|47.2019594|-103.6329708|471143N|1034143W|47.1952928|-103.6951948|657|2155|Roosevelt Creek East|02/13/1980|
1034839|Dry Creek|Stream|ND|38|Dunn|025|473322N|1030502W|47.5561265|-103.0837999|473110N|1031421W|47.5194588|-103.2390789|591|1939|Lone Butte SE|02/13/1980|
1034840|Dry Creek|Stream|ND|38|McKenzie|053|474630N|1024647W|47.7750146|-102.7796369|474940N|1025439W|47.8277968|-102.9107455|614|2014|Blue Buttes SE|02/13/1980|
1034841|Duff Gulch|Valley|ND|38|Slope|087|462316N|1032042W|46.3877871|-103.3449034|462338N|1031924W|46.3938889|-103.3233333|931|3054|Amidon|02/13/1980|
1034842|Dugout Creek|Stream|ND|38|Slope|087|462726N|1040021W|46.4572306|-104.0057635|462532N|1041018W|46.4255627|-104.1716029|826|2710|Badland Draw|02/13/1980|
1034843|Eagle Draw|Valley|ND|38|McKenzie|053|472001N|1034014W|47.3336267|-103.6704732|472102N|1034149W|47.3505556|-103.6969444|641|2103|Eagle Draw|02/13/1980|
1034844|East Branch Elk Creek|Stream|ND|38|Golden Valley|033|470726N|1034923W|47.1239035|-103.8229769|470147N|1035044W|47.0297222|-103.8455556|739|2425|West Twin Butte|02/13/1980|
1034845|East Fairview|Populated Place|ND|38|McKenzie|053|475112N|1040223W|47.8533519|-104.0396548|||||580|1903|Fairview|02/13/1980|01/29/2011
1034846|East Fork Badlands Draw|Valley|ND|38|McKenzie|053|473412N|1035814W|47.5700167|-103.9704837|473230N|1035802W|47.5416667|-103.9672222|624|2047|Phillip Spring|02/13/1980|
1034847|East Fork Deep Creek|Stream|ND|38|Slope|087|462216N|1033054W|46.37112|-103.5149113|461455N|1033143W|46.2486181|-103.5285234|847|2779|West Fork Deep Creek|02/13/1980|
1034848|East Hay Draw Creek|Stream|ND|38|McKenzie|053|473012N|1033809W|47.5033495|-103.6357524|473217N|1034434W|47.5380556|-103.7427778|620|2034|Burning Mine Butte|02/13/1980|
1034849|East Six School Number 3|School|ND|38|Slope|087|463556N|1030147W|46.5988995|-103.0296157|||||807|2648|Daglum SE|02/13/1980|
1034850|East Twin Butte|Summit|ND|38|Golden Valley|033|470116N|1034448W|47.0210517|-103.746686|||||895|2936|Wannagan Creek West|02/13/1980|10/11/2012
1034851|Eisenhower Divide|Ridge|ND|38|McKenzie|053|472927N|1030615W|47.490958|-103.1042903|||||776|2546|Petes Creek|02/13/1980|02/07/2017
1034852|Elk Creek|Stream|ND|38|Richland|077|461209N|0970535W|46.2024599|-97.0931424|461842N|0972147W|46.3116291|-97.3631464|310|1017|Moselle|02/13/1980|
1034853|Elk Creek|Stream|ND|38|Golden Valley|033|471250N|1035003W|47.2139039|-103.8340886|470202N|1035617W|47.033903|-103.9379812|694|2277|Hootowl Creek East|02/13/1980|
1034854|Elkhorn Creek|Stream|ND|38|McKenzie|053|474259N|1030458W|47.7164067|-103.0826903|474134N|1031311W|47.6927948|-103.2196352|584|1916|Lone Butte NE|02/13/1980|
1034855|Elkhorn School|School|ND|38|McKenzie|053|474306N|1030919W|47.7183509|-103.1551906|||||689|2260|Lone Butte NW|02/13/1980|
1034856|Ellison Creek|Stream|ND|38|Billings|007|471357N|1033707W|47.2325152|-103.6185263|471258N|1034059W|47.2161262|-103.6829724|646|2119|Roosevelt Creek East|02/13/1980|
1034857|Lake Elsie|Lake|ND|38|Richland|077|460243N|0965554W|46.0454089|-96.9315903|||||328|1076|Hankinson|02/13/1980|06/24/2011
1034858|Erickson Ranch|Locale|ND|38|Dunn|025|473346N|1030050W|47.5627936|-103.0137993|||||762|2500|Lone Butte SE|02/13/1980|
1034859|Estes Coulee|Valley|ND|38|McKenzie|053|474455N|1040157W|47.7486286|-104.0324314|474525N|1035943W|47.7569621|-103.9952077|593|1946|Sidney NE|02/13/1980|
1034860|Estes School|School|ND|38|McKenzie|053|474611N|1040139W|47.7697399|-104.0274313|||||582|1909|Fairview|02/13/1980|
1034861|Estes Spring|Spring|ND|38|McKenzie|053|474338N|1040109W|47.7272396|-104.0190974|||||600|1968|Sidney NE|02/13/1980|
1034862|Fairfield|Populated Place|ND|38|Billings|007|471122N|1031320W|47.1894593|-103.2221273|||||840|2756|Fairfield|02/13/1980|
1034863|Fairfield School|School|ND|38|Billings|007|471150N|1031320W|47.1972371|-103.2221276|||||838|2749|Fairfield|02/13/1980|
1034864|Faith Church|Church|ND|38|McKenzie|053|474448N|1025158W|47.7466824|-102.8660254|||||680|2231|Figure 4 Ranch|02/13/1980|
1034865|Fantail Creek|Stream|ND|38|Billings|007|471929N|1033736W|47.3247377|-103.6265832|471744N|1033341W|47.295571|-103.5613035|645|2116|Eagle Draw|02/13/1980|
1034866|Fenton Ranch|Locale|ND|38|Dunn|025|473833N|1025736W|47.6425163|-102.9599116|||||578|1896|Croff|02/13/1980|
1034867|Figure 4 Ranch|Locale|ND|38|Dunn|025|474008N|1024956W|47.6689034|-102.8321353|||||722|2369|Figure 4 Ranch|02/13/1980|
1034868|Fisher Run|Stream|ND|38|Golden Valley|033|464804N|1034102W|46.8011244|-103.6838052|465122N|1034750W|46.8561245|-103.7971428|749|2457|Square Butte|02/13/1980|
1034869|Fisher School Number 3|School|ND|38|Stark|089|463934N|1030427W|46.6594553|-103.0740631|||||841|2759|Daglum|02/13/1980|
1034870|Flat Rock Butte|Summit|ND|38|McKenzie|053|472603N|1035148W|47.4341983|-103.8633084|||||843|2766|Flat Rock Butte|02/13/1980|10/11/2012
1034871|Flat Top Butte|Summit|ND|38|McKenzie|053|472656N|1033027W|47.4489046|-103.5074163|||||823|2700|Ice Box Canyon|02/13/1980|
1034872|Foreman Butte|Summit|ND|38|McKenzie|053|475038N|1033903W|47.8437521|-103.6507487|||||718|2356|Alexander|02/13/1980|10/11/2012
1034873|Foreman Coulee|Valley|ND|38|McKenzie|053|474859N|1024418W|47.8164039|-102.7382469|475135N|1024753W|47.8597396|-102.7979679|575|1886|Sanish SW|02/13/1980|
1034874|Forked Creek|Stream|ND|38|McKenzie|053|473200N|1034434W|47.53335|-103.7426984|473132N|1034209W|47.5255556|-103.7025|677|2221|Burning Mine Butte|02/13/1980|
1034875|Franks Creek|Stream|ND|38|Billings|007|470439N|1033209W|47.0775146|-103.5357438|465838N|1031605W|46.9772359|-103.2679549|668|2192|Wannagan Creek East|02/13/1980|
1034876|Free Lutheran Cemetery|Cemetery|ND|38|Ransom|073|462926N|0972036W|46.4904668|-97.3433747|||||323|1060|McLeod|02/13/1980|03/18/2017
1034877|Freeman Cemetery|Cemetery|ND|38|Richland|077|462510N|0971423W|46.4194295|-97.2398286|||||328|1076|Wyndmere NW|02/13/1980|05/20/2017
1034878|Freeman School|School|ND|38|Richland|077|462555N|0971037W|46.4319085|-97.1770335|||||325|1066|Wyndmere NW|02/13/1980|
